Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T01:21:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.264,0.155,,,,,,45,50,SAT=0,13.42,-15.25,1010.40,-87.50,-630.00,0.00,,"Package=623,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.25,Az=1010.40,Gx=-87.50,Gy=-630.00,Gz=0.00,T=45,H=50,SAT=0,VBAT=8.264,VSOLAR=0.155,V"
,2025-09-21T01:21:47Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.274,0.199,,,,,,45,50,SAT=0,13.42,-15.74,1006.87,-70.00,-647.50,17.50,,"Package=624,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.74,Az=1006.87,Gx=-70.00,Gy=-647.50,Gz=17.50,T=45,H=50,SAT=0,VBAT=8.274,VSOLAR=0.199"
,2025-09-21T01:21:48Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.250,0.2,,,,,,45,49,SAT=0,13.79,-15.49,1007.35,52.50,-647.50,-70.00,,"Package=625,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-15.49,Az=1007.35,Gx=52.50,Gy=-647.50,Gz=-70.00,T=45,H=49,SAT=0,VBAT=8.250,VSOLAR=0.2"
,2025-09-21T01:21:50Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.281,0,,,,,,45,49,SAT=0,13.66,-15.86,1003.45,-52.50,-700.00,52.50,,"Package=626,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-15.86,Az=1003.45,Gx=-52.50,Gy=-700.00,Gz=52.50,T=45,H=49,SAT=0,VBAT=8.281,VSOLAR=0"
,2025-09-21T01:21:51Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.275,,,,,,,45,49,SAT=0,13.54,-15.86,1006.38,0.00,-665.00,-52.50,,"Package=627,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-15.86,Az=1006.38,Gx=0.00,Gy=-665.00,Gz=-52.50,T=45,H=49,SAT=0,VBAT=8.275,VSOLAR="
,2025-09-21T01:21:52Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.275,,,,,,,45,49,SAT=0,13.66,-15.74,1005.28,-17.50,-717.50,35.00,,"Package=628,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-15.74,Az=1005.28,Gx=-17.50,Gy=-717.50,Gz=35.00,T=45,H=49,SAT=0,VBAT=8.275,VSOLA"
,2025-09-21T01:21:53Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.286,,,,,,,45,49,SAT=0,13.66,-14.64,1010.77,0.00,-682.50,17.50,,"Package=629,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.64,Az=1010.77,Gx=0.00,Gy=-682.50,Gz=17.50,T=45,H=49,SAT=0,VBAT=8.286,VSOLA"
,2025-09-21T01:21:54Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.249,,,,,,,45,49,SAT=0,13.66,-14.15,1015.16,-70.00,-682.50,17.50,,"Package=630,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.15,Az=1015.16,Gx=-70.00,Gy=-682.50,Gz=17.50,T=45,H=49,SAT=0,VBAT=8.249,VSO"
,2025-09-21T01:21:55Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.291,,,,,,,45,49,SAT=0,13.66,-14.27,1015.65,-70.00,-717.50,-17.50,,"Package=631,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.27,Az=1015.65,Gx=-70.00,Gy=-717.50,Gz=-17.50,T=45,H=49,SAT=0,VBAT=8.291,"
,2025-09-21T01:21:56Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.2,,,,,,,45,49,SAT=0,13.66,-14.27,1014.06,-105.00,-665.00,52.50,,"Package=632,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.27,Az=1014.06,Gx=-105.00,Gy=-665.00,Gz=52.50,T=45,H=49,SAT=0,VBAT=8.2"
,2025-09-21T01:22:02Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.269,0.164,3.355,5.000,3,,,45,49,SAT=0,13.79,-14.03,1015.65,-17.50,-735.00,0.00,,"Package=637,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-14.03,Az=1015.65,Gx=-17.50,Gy=-735.00,Gz=0.00,T=45,H=49,SAT=0,VBAT=8.269,VSOLAR=0.164,V3V3=3.355,V5V=5.000,V3V3EF=3"
,2025-09-21T01:22:04Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.66,-14.15,1015.16,-,,,,"Package=640,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.15,Az=1015.16,Gx=-"
,2025-09-21T01:22:12Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.54,-15.37,1006.26,-17.50,-735,,,"Package=648,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-15.37,Az=1006.26,Gx=-17.50,Gy=-735"
,2025-09-21T01:22:15Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.271,0.168,3.355,5.000,3,,,46,49,SAT=0,13.79,-15.13,1007.72,-52.50,-682.50,0.00,,"Package=650,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-15.13,Az=1007.72,Gx=-52.50,Gy=-682.50,Gz=0.00,T=46,H=49,SAT=0,VBAT=8.271,VSOLAR=0.168,V3V3=3.355,V5V=5.000,V3V3EF=3"
,2025-09-21T01:22:20Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.66,-15.13,1007.60,-140.00,-630.00,,,"Package=656,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-15.13,Az=1007.60,Gx=-140.00,Gy=-630.00,Gz="
,2025-09-21T01:22:28Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,45,,,13.91,-15.13,1006.50,-87.50,-612.50,52.50,,"Package=664,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-15.13,Az=1006.50,Gx=-87.50,Gy=-612.50,Gz=52.50,T=45"
,2025-09-21T01:22:36Z,COM6,,V5V=5.000,,,,,,,,3.359,0.166,0.183,,,,,,,,,,,"Package=67V3=3.350,V5V=5.000,V3V3EF=3.359,TS=0.183,EPS=0.166"
,2025-09-21T01:22:36Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,45,49,SAT=0,13.79,-13.79,1015.04,-87.50,-682.50,-35.00,,"Package=672,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-13.79,Az=1015.04,Gx=-87.50,Gy=-682.50,Gz=-35.00,T=45,H=49,SAT=0"
,2025-09-21T01:22:44Z,COM6,,UTC=5V=5.000,,,,,,,,3.355,0.165,0.159,,,,,,,,,,,"Package=679,UTC=5V=5.000,V3V3EF=3.355,TS=0.159,EPS=0.165"
,2025-09-21T01:22:44Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.240,,,,,,,45,49,SAT=0,13.79,-14.40,1013.58,-87.50,-595.00,17.50,,"Package=680,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-14.40,Az=1013.58,Gx=-87.50,Gy=-595.00,Gz=17.50,T=45,H=49,SAT=0,VBAT=8.240"
,2025-09-21T01:22:52Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.291,0,,,,,,45,49,SAT=0,13.66,-14.88,1011.75,-105.00,-665.00,17.50,,"Package=688,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.88,Az=1011.75,Gx=-105.00,Gy=-665.00,Gz=17.50,T=45,H=49,SAT=0,VBAT=8.291,VSOLAR=0"
,2025-09-21T01:22:57Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.246,0.208,3.360,5.000,,,,45,49,SAT=0,13.79,-15.01,1009.18,-52.50,-700.00,-35.00,,"Package=692,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-15.01,Az=1009.18,Gx=-52.50,Gy=-700.00,Gz=-35.00,T=45,H=49,SAT=0,VBAT=8.246,VSOLAR=0.208,V3V3=3.360,V5V=5.000,V3V3EF"
,2025-09-21T01:22:59Z,COM6,,UT,,,,,,,,,,,,,,,,,,,,,"Package=695,UT"
,2025-09-21T01:23:00Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.297,0.261,3.,,,,,45,49,SAT=0,13.66,-14.88,1009.92,-35.00,-647.50,0.00,,"Package=696,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.88,Az=1009.92,Gx=-35.00,Gy=-647.50,Gz=0.00,T=45,H=49,SAT=0,VBAT=8.297,VSOLAR=0.261,V3V3=3."
,2025-09-21T01:23:07Z,COM6,,UTC=9:13:29,,,,,,,,,,,,,,,,,,,,,"Package=703,UTC=9:13:29"
,2025-09-21T01:23:08Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.260,0.233,3.354,,,,,45,49,SAT=0,13.79,-14.52,1012.48,-17.50,-682.50,0.00,,"Package=704,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-14.52,Az=1012.48,Gx=-17.50,Gy=-682.50,Gz=0.00,T=45,H=49,SAT=0,VBAT=8.260,VSOLAR=0.233,V3V3=3.354,V5V="
,2025-09-21T01:23:12Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.261,0.209,3.357,5.000,,,,45,49,SAT=0,13.91,-15.37,1005.77,35.00,-717.50,-35.00,,"Package=707,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-15.37,Az=1005.77,Gx=35.00,Gy=-717.50,Gz=-35.00,T=45,H=49,SAT=0,VBAT=8.261,VSOLAR=0.209,V3V3=3.357,V5V=5.000,V3V3EF="
,2025-09-21T01:23:14Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.262,0.175,3.355,5.000,,,,45,49,SAT=0,13.91,-15.62,1002.47,-52.50,-647.50,-17.50,,"Package=709,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-15.62,Az=1002.47,Gx=-52.50,Gy=-647.50,Gz=-17.50,T=45,H=49,SAT=0,VBAT=8.262,VSOLAR=0.175,V3V3=3.355,V5V=5.000,V3V3EF="
,2025-09-21T01:23:15Z,COM6,,UTC=9:13:29,,,N/A,,,,,,,,,,,,,,,,,,"Package=711,UTC=9:13:29,Lat=N/A,L"
,2025-09-21T01:23:16Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.242,0.229,3.357,5.000,,,,45,49,SAT=0,14.27,-15.37,1003.82,-70.00,-612.50,17.50,,"Package=712,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.27,Ay=-15.37,Az=1003.82,Gx=-70.00,Gy=-612.50,Gz=17.50,T=45,H=49,SAT=0,VBAT=8.242,VSOLAR=0.229,V3V3=3.357,V5V=5.000,V3"
,2025-09-21T01:23:23Z,COM6,,UTC=9:13:29,,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=719,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt="
,2025-09-21T01:23:31Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,14.1,,,,,,,"Package=727,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.1"
,2025-09-21T01:23:39Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.91,-,,,,,,"Package=735,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-"
,2025-09-21T01:23:44Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.226,0.176,3.357,5.000,,,,44,51,SAT=0,14.27,-14.15,1013.45,-52.50,-735.00,-70.00,,"Package=739,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.27,Ay=-14.15,Az=1013.45,Gx=-52.50,Gy=-735.00,Gz=-70.00,T=44,H=51,SAT=0,VBAT=8.226,VSOLAR=0.176,V3V3=3.357,V5V=5.000,V3V3EF"
,2025-09-21T01:23:47Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,14.15,-13.79,101,,,,,"Package=743,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.15,Ay=-13.79,Az=101"
,2025-09-21T01:23:55Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,14.03,-13.91,1014.55,-3,,,,"Package=751,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.03,Ay=-13.91,Az=1014.55,Gx=-3"
,2025-09-21T01:23:58Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.306,0.247,3.355,5.000,3,,,44,52,SAT=0,14.15,-15.37,1005.65,-52.50,-752.50,35.00,,"Package=753,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.15,Ay=-15.37,Az=1005.65,Gx=-52.50,Gy=-752.50,Gz=35.00,T=44,H=52,SAT=0,VBAT=8.306,VSOLAR=0.247,V3V3=3.355,V5V=5.000,V3V3EF=3"
,2025-09-21T01:24:03Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,14.03,-14.03,1013.33,-52.50,-66,,,"Package=759,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.03,Ay=-14.03,Az=1013.33,Gx=-52.50,Gy=-66"
,2025-09-21T01:24:09Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.235,0.159,3.349,5.000,3,,,43,51,SAT=0,14.03,-14.40,1009.92,-52.50,-717.50,17.50,,"Package=764,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.03,Ay=-14.40,Az=1009.92,Gx=-52.50,Gy=-717.50,Gz=17.50,T=43,H=51,SAT=0,VBAT=8.235,VSOLAR=0.159,V3V3=3.349,V5V=5.000,V3V3EF=3"
,2025-09-21T01:24:11Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,14.15,-13.66,1014.80,-87.50,-647.50,,,"Package=767,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.15,Ay=-13.66,Az=1014.80,Gx=-87.50,Gy=-647.50,Gz"
,2025-09-21T01:24:19Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,43,,,13.91,-14.15,1013.58,0.00,-700.00,35.00,,"Package=775,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-14.15,Az=1013.58,Gx=0.00,Gy=-700.00,Gz=35.00,T=43,"
,2025-09-21T01:24:27Z,COM6,,V5V=5.000,,,,,,,,3.359,0.182,0.155,,,,,,,,,,,"Package=V3V3=3.357,V5V=5.000,V3V3EF=3.359,TS=0.155,EPS=0.182"
,2025-09-21T01:24:27Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,44,52,SAT=,14.03,-13.91,1014.06,-35.00,-700.00,35.00,,"Package=783,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.03,Ay=-13.91,Az=1014.06,Gx=-35.00,Gy=-700.00,Gz=35.00,T=44,H=52,SAT="
,2025-09-21T01:24:32Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.237,0.219,3.360,5.000,,,,44,52,SAT=0,14.03,-13.91,1015.53,-35.00,-647.50,87.50,,"Package=787,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.03,Ay=-13.91,Az=1015.53,Gx=-35.00,Gy=-647.50,Gz=87.50,T=44,H=52,SAT=0,VBAT=8.237,VSOLAR=0.219,V3V3=3.360,V5V=5.000,V3V3EF="
,2025-09-21T01:24:35Z,COM6,,UTC=5,,,,,,,5.000,3.350,0.167,0.166,,,,,,,,,,,"Package=790,UTC=5,V5V=5.000,V3V3EF=3.350,TS=0.166,EPS=0.167"
,2025-09-21T01:24:35Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.2,,,,,,,44,52,SAT=0,13.91,-13.91,1015.04,-17.50,-717.50,0.00,,"Package=791,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-13.91,Az=1015.04,Gx=-17.50,Gy=-717.50,Gz=0.00,T=44,H=52,SAT=0,VBAT=8.2"
,2025-09-21T01:24:43Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.263,,,,,,,44,51,SAT=0,14.15,-13.91,1014.67,0.00,-682.50,-52.50,,"Package=799,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.15,Ay=-13.91,Az=1014.67,Gx=0.00,Gy=-682.50,Gz=-52.50,T=44,H=51,SAT=0,VBAT=8.263,VSOLAR="
,2025-09-21T01:24:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.216,0.157,3.352,5.000,3,,,44,51,SAT=0,14.03,-14.15,1014.31,-17.50,-700.00,17.50,,"Package=801,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=14.03,Ay=-14.15,Az=1014.31,Gx=-17.50,Gy=-700.00,Gz=17.50,T=44,H=51,SAT=0,VBAT=8.216,VSOLAR=0.157,V3V3=3.352,V5V=5.000,V3V3EF=3"
,2025-09-21T01:24:50Z,COM6,,UTC=,,,,,,,,,,,,,,,,,,,,,"Package=806,UTC="
,2025-09-21T01:24:51Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.213,0.201,,,,,,44,51,SAT=0,13.91,-14.15,1015.28,-35.00,-647.50,-70.00,,"Package=807,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.91,Ay=-14.15,Az=1015.28,Gx=-35.00,Gy=-647.50,Gz=-70.00,T=44,H=51,SAT=0,VBAT=8.213,VSOLAR=0.201,V"
,2025-09-21T01:24:58Z,COM6,,UTC=9:13:2,,,,,,,,,,,,,,,,,,,,,"Package=814,UTC=9:13:2"
,2025-09-21T01:24:59Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.278,0.265,3.353,,,,,45,51,SAT=0,13.79,-14.27,1013.94,-87.50,-682.50,-70.00,,"Package=815,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-14.27,Az=1013.94,Gx=-87.50,Gy=-682.50,Gz=-70.00,T=45,H=51,SAT=0,VBAT=8.278,VSOLAR=0.265,V3V3=3.353,V5"
,2025-09-21T01:25:06Z,COM6,,UTC=9:13:29,,,N/A,,,,,,,,,,,,,,,,,,"Package=822,UTC=9:13:29,Lat=N/A"
,2025-09-21T01:25:07Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.231,0.172,3.349,5.000,,,,45,50,SAT=0,13.54,-14.64,1012.84,-52.50,-735.00,17.50,,"Package=823,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-14.64,Az=1012.84,Gx=-52.50,Gy=-735.00,Gz=17.50,T=45,H=50,SAT=0,VBAT=8.231,VSOLAR=0.172,V3V3=3.349,V5V=5.000,V"
,2025-09-21T01:25:14Z,COM6,,UTC=9:13:29,,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=830,UTC=9:13:29,Lat=N/A,Lng=N/A,Al"
,2025-09-21T01:25:22Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=838,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax="
,2025-09-21T01:25:30Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-14,,,,,,"Package=846,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14"
,2025-09-21T01:25:36Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.217,0.223,3.352,5.000,,,,45,50,SAT=0,13.42,-14.64,1013.94,-87.50,-630.00,-35.00,,"Package=851,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.64,Az=1013.94,Gx=-87.50,Gy=-630.00,Gz=-35.00,T=45,H=50,SAT=0,VBAT=8.217,VSOLAR=0.223,V3V3=3.352,V5V=5.000,V3V3EF="
,2025-09-21T01:25:38Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-14.76,10,,,,,"Package=854,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=10"
,2025-09-21T01:25:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.66,-14.88,1011.99,,,,,"Package=862,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.88,Az=1011.99,Gx="
,2025-09-21T01:25:54Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.79,-13.91,1016.38,-52.50,,,,"Package=870,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.79,Ay=-13.91,Az=1016.38,Gx=-52.50,Gy="
,2025-09-21T01:26:02Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-14.40,1015.77,-35.00,-647.50,0.,,"Package=878,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.40,Az=1015.77,Gx=-35.00,Gy=-647.50,Gz=0."
,2025-09-21T01:26:10Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,45,,,13.42,-14.76,1014.19,-17.50,-735.00,0.00,,"Package=886,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=1014.19,Gx=-17.50,Gy=-735.00,Gz=0.00,T=45,H"
,2025-09-21T01:26:20Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.257,0.271,3.358,5.000,3.354,0.15,0.189,46,50,SAT=0,13.30,-15.37,1009.43,-35.00,-665.00,-17.50,,"Package=900,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.37,Az=1009.43,Gx=-35.00,Gy=-665.00,Gz=-17.50,T=46,H=50,SAT=0,VBAT=8.257,VSOLAR=0.271,V3V3=3.358,V5V=5.000,V3V3EF=3.354,TS=0.189,EPS=0.15"
,2025-09-21T01:26:21Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.250,0.203,3.355,5.000,3.355,0.1,0.176,47,50,SAT=0,13.30,-15.25,1010.77,0.00,-630.00,-35.00,,"Package=901,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.25,Az=1010.77,Gx=0.00,Gy=-630.00,Gz=-35.00,T=47,H=50,SAT=0,VBAT=8.250,VSOLAR=0.203,V3V3=3.355,V5V=5.000,V3V3EF=3.355,TS=0.176,EPS=0.1"
,2025-09-21T01:26:22Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.261,0.222,3.353,5.000,3.355,0,0.162,47,50,SAT=0,13.18,-15.49,1010.40,-52.50,-630.00,17.50,,"Package=902,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.49,Az=1010.40,Gx=-52.50,Gy=-630.00,Gz=17.50,T=47,H=50,SAT=0,VBAT=8.261,VSOLAR=0.222,V3V3=3.353,V5V=5.000,V3V3EF=3.355,TS=0.162,EPS=0"
,2025-09-21T01:26:23Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.247,0.244,3.354,5.000,3.354,,0.175,46,50,SAT=0,13.30,-15.25,1011.38,17.50,-665.00,17.50,,"Package=903,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.25,Az=1011.38,Gx=17.50,Gy=-665.00,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.247,VSOLAR=0.244,V3V3=3.354,V5V=5.000,V3V3EF=3.354,TS=0.175,EPS="
,2025-09-21T01:26:24Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.229,0.181,3.355,5.000,3.355,,0.161,46,50,SAT=0,13.30,-15.37,1010.40,-52.50,-682.50,0.00,,"Package=904,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.37,Az=1010.40,Gx=-52.50,Gy=-682.50,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.229,VSOLAR=0.181,V3V3=3.355,V5V=5.000,V3V3EF=3.355,TS=0.161,EPS"
,2025-09-21T01:26:25Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.210,0.216,3.354,5.000,3.354,,0.187,46,50,SAT=0,13.42,-15.74,1008.57,-17.50,-647.50,17.50,,"Package=905,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.74,Az=1008.57,Gx=-17.50,Gy=-647.50,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.210,VSOLAR=0.216,V3V3=3.354,V5V=5.000,V3V3EF=3.354,TS=0.187,E"
,2025-09-21T01:26:27Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.259,0.234,3.353,5.000,3.355,,0.16,46,50,SAT=0,13.42,-15.62,1008.21,-70.00,-612.50,-35.00,,"Package=906,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.62,Az=1008.21,Gx=-70.00,Gy=-612.50,Gz=-35.00,T=46,H=50,SAT=0,VBAT=8.259,VSOLAR=0.234,V3V3=3.353,V5V=5.000,V3V3EF=3.355,TS=0.16"
,2025-09-21T01:26:28Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.255,0.216,3.353,5.000,3.358,,0,46,50,SAT=0,13.18,-14.76,1013.82,-52.50,-682.50,-35.00,,"Package=907,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.76,Az=1013.82,Gx=-52.50,Gy=-682.50,Gz=-35.00,T=46,H=50,SAT=0,VBAT=8.255,VSOLAR=0.216,V3V3=3.353,V5V=5.000,V3V3EF=3.358,TS=0"
,2025-09-21T01:26:29Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.238,0.194,3.350,5.000,3.355,,,46,50,SAT=0,13.30,-14.88,1014.80,-35.00,-665.00,35.00,,"Package=908,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.88,Az=1014.80,Gx=-35.00,Gy=-665.00,Gz=35.00,T=46,H=50,SAT=0,VBAT=8.238,VSOLAR=0.194,V3V3=3.350,V5V=5.000,V3V3EF=3.355,TS"
