Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T02:21:19Z,COM6,,UTC=10:21:16,N/A,N/A,N/A,,,,,,,,37,62,SAT=0,707.97,65.51,721.02,-2117.50,-735.00,3377.50,,"Package=119,UTC=10:21:16,Lat=N/A,Lng=N/A,Alt=N/A,Ax=707.97,Ay=65.51,Az=721.02,Gx=-2117.50,Gy=-735.00,Gz=3377.50,T=37,H=62,SAT=0"
,2025-09-21T02:21:20Z,COM6,,UTC=10:21:17,N/A,N/A,N/A,,,,,,,,37,62,SAT=0,696.86,67.10,728.83,-2117.50,1732.50,455.00,,"Package=120,UTC=10:21:17,Lat=N/A,Lng=N/A,Alt=N/A,Ax=696.86,Ay=67.10,Az=728.83,Gx=-2117.50,Gy=1732.50,Gz=455.00,T=37,H=62,SAT=0"
,2025-09-21T02:21:21Z,COM6,,UTC=10:21:18,N/A,N/A,N/A,,,,,,,,37,62,SAT=0,708.82,61.98,724.56,-612.50,1330.00,962.50,,"Package=121,UTC=10:21:18,Lat=N/A,Lng=N/A,Alt=N/A,Ax=708.82,Ay=61.98,Az=724.56,Gx=-612.50,Gy=1330.00,Gz=962.50,T=37,H=62,SAT=0"
,2025-09-21T02:21:22Z,COM6,,UTC=10:21:19,N/A,N/A,N/A,,,,,,,,,62,SAT=0,689.18,47.34,730.29,2975.00,-1067.50,-1190.00T=37,,"Package=122,UTC=10:21:19,Lat=N/A,Lng=N/A,Alt=N/A,Ax=689.18,Ay=47.34,Az=730.29,Gx=2975.00,Gy=-1067.50,Gz=-1190.00T=37,H=62,SAT=0"
,2025-09-21T02:21:23Z,COM6,,UTC=10:21:20,N/A,N/A,N/A,,,,,,,,38,62,SAT=0,722.24,98.70,703.21,-122.50,-997.50,-3885.00,,"Package=123,UTC=10:21:20,Lat=N/A,Lng=N/A,Alt=N/A,Ax=722.24,Ay=98.70,Az=703.21,Gx=-122.50,Gy=-997.50,Gz=-3885.00,T=38,H=62,SAT=0"
,2025-09-21T02:21:24Z,COM6,,UTC=10:21:21,N/A,N/A,N/A,,,,,,,,,62,SAT=0,724.56,102.97,700.65,-210.00,-2030.00,2292.50T=38,,"Package=124,UTC=10:21:21,Lat=N/A,Lng=N/A,Alt=N/A,Ax=724.56,Ay=102.97,Az=700.65,Gx=-210.00,Gy=-2030.00,Gz=2292.50T=38,H=62,SAT=0"
,2025-09-21T02:21:25Z,COM6,,UTC=10:21:22,N/A,N/A,N/A,,,,,,,,,61,SAT=0,718.58,117.24,693.81,-3097.50,525.00,-3430.00T=38,,"Package=125,UTC=10:21:22,Lat=N/A,Lng=N/A,Alt=N/A,Ax=718.58,Ay=117.24,Az=693.81,Gx=-3097.50,Gy=525.00,Gz=-3430.00T=38,H=61,SAT=0"
,2025-09-21T02:21:29Z,COM6,,UTC=10:21:26,N/A,N/A,N/A,,,,,,,,38,61,SAT=0,676.73,73.20,745.79,-805.00,3010.00,-367.50,,"Package=129,UTC=10:21:26,Lat=N/A,Lng=N/A,Alt=N/A,Ax=676.73,Ay=73.20,Az=745.79,Gx=-805.00,Gy=3010.00,Gz=-367.50,T=38,H=61,SAT=0"
,2025-09-21T02:21:30Z,COM6,,UTC=10:21:27,N/A,N/A,N/A,,,,,,,,,61,SAT=0,664.05,78.20,769.09,-3972.50,1137.50,-1417.50T=38,,"Package=130,UTC=10:21:27,Lat=N/A,Lng=N/A,Alt=N/A,Ax=664.05,Ay=78.20,Az=769.09,Gx=-3972.50,Gy=1137.50,Gz=-1417.50T=38,H=61,SAT=0"
,2025-09-21T02:21:32Z,COM6,,UTC=10:21:29,N/A,N/A,N/A,,,,,,,,,62,SAT=0,658.80,88.57,768.36,-210.00,-2607.50,-1435.00T=38,,"Package=132,UTC=10:21:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=658.80,Ay=88.57,Az=768.36,Gx=-210.00,Gy=-2607.50,Gz=-1435.00T=38,H=62,SAT=0"
,2025-09-21T02:21:33Z,COM6,,UTC=10:21:30,N/A,N/A,N/A,,,,,,,,38,62,SAT=0,667.71,85.16,750.54,-875.00,-735.00,-892.50,,"Package=133,UTC=10:21:30,Lat=N/A,Lng=N/A,Alt=N/A,Ax=667.71,Ay=85.16,Az=750.54,Gx=-875.00,Gy=-735.00,Gz=-892.50,T=38,H=62,SAT=0"
,2025-09-21T02:21:34Z,COM6,,UTC=10:21:31,N/A,N/A,N/A,,,,,,,,,62,SAT=0,672.22,76.37,744.44,-1347.50,-2292.50,-5075.0T=38,,"Package=134,UTC=10:21:31,Lat=N/A,Lng=N/A,Alt=N/A,Ax=672.22,Ay=76.37,Az=744.44,Gx=-1347.50,Gy=-2292.50,Gz=-5075.0T=38,H=62,SAT=0"
,2025-09-21T02:21:35Z,COM6,,UTC=10:21:32,N/A,N/A,N/A,,,,,,,,38,62,SAT=0,674.17,68.32,745.66,787.50,-822.50,-787.50,,"Package=135,UTC=10:21:32,Lat=N/A,Lng=N/A,Alt=N/A,Ax=674.17,Ay=68.32,Az=745.66,Gx=787.50,Gy=-822.50,Gz=-787.50,T=38,H=62,SAT=0"
,2025-09-21T02:21:36Z,COM6,,UTC=10:21:33,N/A,N/A,N/A,,,,,,,,,62,SAT=0,684.91,72.22,739.81,-1172.50,-4182.50,3412.50T=38,,"Package=136,UTC=10:21:33,Lat=N/A,Lng=N/A,Alt=N/A,Ax=684.91,Ay=72.22,Az=739.81,Gx=-1172.50,Gy=-4182.50,Gz=3412.50T=38,H=62,SAT=0"
,2025-09-21T02:21:37Z,COM6,,UTC=10:21:34,N/A,N/A,N/A,,,,,,,,,62,SAT=0,663.19,111.63,754.33,-9292.50,-1137.50,717.50T=39,,"Package=137,UTC=10:21:34,Lat=N/A,Lng=N/A,Alt=N/A,Ax=663.19,Ay=111.63,Az=754.33,Gx=-9292.50,Gy=-1137.50,Gz=717.50T=39,H=62,SAT=0"
,2025-09-21T02:21:38Z,COM6,,UTC=10:21:35,N/A,N/A,N/A,,,,,,,,,62,SAT=0,660.14,105.90,740.66,8767.50,-4585.00,4270.00T=39,,"Package=138,UTC=10:21:35,Lat=N/A,Lng=N/A,Alt=N/A,Ax=660.14,Ay=105.90,Az=740.66,Gx=8767.50,Gy=-4585.00,Gz=4270.00T=39,H=62,SAT=0"
,2025-09-21T02:21:39Z,COM6,,UTC=10:21:36,N/A,N/A,N/A,,,,,,,,,62,SAT=0,667.58,203.74,734.68,-2782.50,2695.00,-6317.5T=39,,"Package=139,UTC=10:21:36,Lat=N/A,Lng=N/A,Alt=N/A,Ax=667.58,Ay=203.74,Az=734.68,Gx=-2782.50,Gy=2695.00,Gz=-6317.5T=39,H=62,SAT=0"
,2025-09-21T02:21:40Z,COM6,,UTC=10:21:37,N/A,N/A,N/A,,,,,,,,,62,SAT=0,670.39,231.07,748.10,-8120.00,29872.50,-76895T=39,,"Package=140,UTC=10:21:37,Lat=N/A,Lng=N/A,Alt=N/A,Ax=670.39,Ay=231.07,Az=748.10,Gx=-8120.00,Gy=29872.50,Gz=-76895T=39,H=62,SAT=0"
,2025-09-21T02:21:41Z,COM6,,UTC=10:21:38,N/A,N/A,N/A,,,,,,,,,62,SAT=0,99.55,262.42,959.90,-13125.00,-17045.00,33582T=39,,"Package=141,UTC=10:21:38,Lat=N/A,Lng=N/A,Alt=N/A,Ax=99.55,Ay=262.42,Az=959.90,Gx=-13125.00,Gy=-17045.00,Gz=33582T=39,H=62,SAT=0"
,2025-09-21T02:21:42Z,COM6,,UTC=10:21:39,N/A,N/A,N/A,,,,,,,,,62,SAT=0,391.13,16.71,935.74,-8977.50,-8085.00,10622.5T=38,,"Package=142,UTC=10:21:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=391.13,Ay=16.71,Az=935.74,Gx=-8977.50,Gy=-8085.00,Gz=10622.5T=38,H=62,SAT=0"
,2025-09-21T02:21:43Z,COM6,,UTC=10:21:40,N/A,N/A,N/A,,,,,,,,,62,SAT=0,447.01,-32.70,913.78,2135.00,-1995.00,-437.50T=38,,"Package=143,UTC=10:21:40,Lat=N/A,Lng=N/A,Alt=N/A,Ax=447.01,Ay=-32.70,Az=913.78,Gx=2135.00,Gy=-1995.00,Gz=-437.50T=38,H=62,SAT=0"
,2025-09-21T02:21:44Z,COM6,,UTC=10:21:41,N/A,N/A,N/A,,,,,,,,,62,SAT=0,444.81,-68.44,895.97,10045.00,-4725.00,-2870.T=38,,"Package=144,UTC=10:21:41,Lat=N/A,Lng=N/A,Alt=N/A,Ax=444.81,Ay=-68.44,Az=895.97,Gx=10045.00,Gy=-4725.00,Gz=-2870.T=38,H=62,SAT=0"
,2025-09-21T02:21:46Z,COM6,,UTC=10:21:43,N/A,N/A,N/A,,,,,,,,38,61,SAT=0,448.72,35.99,901.58,-2065.00,262.50,1050.00,,"Package=146,UTC=10:21:43,Lat=N/A,Lng=N/A,Alt=N/A,Ax=448.72,Ay=35.99,Az=901.58,Gx=-2065.00,Gy=262.50,Gz=1050.00,T=38,H=61,SAT=0"
,2025-09-21T02:21:47Z,COM6,,UTC=10:21:44,N/A,N/A,N/A,,,,,,,,,61,SAT=0,445.30,45.75,895.60,13580.00,-6160.00,-735.00T=38,,"Package=147,UTC=10:21:44,Lat=N/A,Lng=N/A,Alt=N/A,Ax=445.30,Ay=45.75,Az=895.60,Gx=13580.00,Gy=-6160.00,Gz=-735.00T=38,H=61,SAT=0"
,2025-09-21T02:21:48Z,COM6,,UTC=10:21:45,N/A,N/A,N/A,,,,,,,,,61,SAT=0,550.59,252.78,817.40,-6632.50,-2712.50,385.00T=38,,"Package=148,UTC=10:21:45,Lat=N/A,Lng=N/A,Alt=N/A,Ax=550.59,Ay=252.78,Az=817.40,Gx=-6632.50,Gy=-2712.50,Gz=385.00T=38,H=61,SAT=0"
,2025-09-21T02:21:49Z,COM6,,UTC=10:21:46,N/A,N/A,N/A,,,,,,,,,61,SAT=0,517.77,244.98,831.55,-1435.00,3832.50,2187.50T=38,,"Package=149,UTC=10:21:46,Lat=N/A,Lng=N/A,Alt=N/A,Ax=517.77,Ay=244.98,Az=831.55,Gx=-1435.00,Gy=3832.50,Gz=2187.50T=38,H=61,SAT=0"
,2025-09-21T02:21:50Z,COM6,,UTC=10:21:47,N/A,N/A,N/A,,,,,,,,38,61,SAT=0,494.83,223.26,857.17,-10640.00,70.00,4742.50,,"Package=150,UTC=10:21:47,Lat=N/A,Lng=N/A,Alt=N/A,Ax=494.83,Ay=223.26,Az=857.17,Gx=-10640.00,Gy=70.00,Gz=4742.50,T=38,H=61,SAT=0"
,2025-09-21T02:21:51Z,COM6,,UTC=10:21:48,N/A,N/A,N/A,,,,,,,,38,61,SAT=0,509.47,224.24,848.51,-1452.50,-822.50,35.00,,"Package=151,UTC=10:21:48,Lat=N/A,Lng=N/A,Alt=N/A,Ax=509.47,Ay=224.24,Az=848.51,Gx=-1452.50,Gy=-822.50,Gz=35.00,T=38,H=61,SAT=0"
,2025-09-21T02:21:55Z,COM6,,UTC=10:21:52,N/A,N/A,N/A,,,,,,,,,61,SAT=0,511.42,247.78,824.35,1242.50,-1890.00,-630.00T=39,,"Package=155,UTC=10:21:52,Lat=N/A,Lng=N/A,Alt=N/A,Ax=511.42,Ay=247.78,Az=824.35,Gx=1242.50,Gy=-1890.00,Gz=-630.00T=39,H=61,SAT=0"
,2025-09-21T02:21:56Z,COM6,,UTC=10:21:53,N/A,N/A,N/A,,,,,,,,39,61,SAT=0,528.99,279.75,821.18,1697.50,3570.00,-315.00,,"Package=156,UTC=10:21:53,Lat=N/A,Lng=N/A,Alt=N/A,Ax=528.99,Ay=279.75,Az=821.18,Gx=1697.50,Gy=3570.00,Gz=-315.00,T=39,H=61,SAT=0"
,2025-09-21T02:21:57Z,COM6,,UTC=10:21:54,N/A,N/A,N/A,,,,,,,,39,61,SAT=0,518.99,300.61,809.23,1242.50,-980.00,980.00,,"Package=157,UTC=10:21:54,Lat=N/A,Lng=N/A,Alt=N/A,Ax=518.99,Ay=300.61,Az=809.23,Gx=1242.50,Gy=-980.00,Gz=980.00,T=39,H=61,SAT=0"
,2025-09-21T02:21:58Z,COM6,,UTC=10:21:55,N/A,N/A,N/A,,,,,,,,39,61,SAT=0,526.06,278.65,812.76,-70.00,-735.00,1400.00,,"Package=158,UTC=10:21:55,Lat=N/A,Lng=N/A,Alt=N/A,Ax=526.06,Ay=278.65,Az=812.76,Gx=-70.00,Gy=-735.00,Gz=1400.00,T=39,H=61,SAT=0"
,2025-09-21T02:21:59Z,COM6,,UTC=10:21:56,N/A,N/A,N/A,,,,,,,,,61,SAT=0,526.67,293.04,809.23,-1137.50,-122.50,-1680.0T=39,,"Package=159,UTC=10:21:56,Lat=N/A,Lng=N/A,Alt=N/A,Ax=526.67,Ay=293.04,Az=809.23,Gx=-1137.50,Gy=-122.50,Gz=-1680.0T=39,H=61,SAT=0"
,2025-09-21T02:22:02Z,COM6,,UTC=10:21:59,N/A,N/A,N/A,,,,,,,,39,60,SAT=0,496.66,250.34,850.58,-2817.50,1942.50,735.00,,"Package=162,UTC=10:21:59,Lat=N/A,Lng=N/A,Alt=N/A,Ax=496.66,Ay=250.34,Az=850.58,Gx=-2817.50,Gy=1942.50,Gz=735.00,T=39,H=60,SAT=0"
,2025-09-21T02:22:03Z,COM6,,UTC=10:22:0,N/A,N/A,N/A,,,,,,,,39,60,SAT=0,483.36,239.12,852.66,1330.00,-437.50,-262.50,,"Package=163,UTC=10:22:0,Lat=N/A,Lng=N/A,Alt=N/A,Ax=483.36,Ay=239.12,Az=852.66,Gx=1330.00,Gy=-437.50,Gz=-262.50,T=39,H=60,SAT=0"
,2025-09-21T02:22:04Z,COM6,,UTC=10:22:1,N/A,N/A,N/A,,,,,,,,,60,SAT=0,472.14,233.75,847.41,4217.50,-6842.50,5792.50T=39,,"Package=164,UTC=10:22:1,Lat=N/A,Lng=N/A,Alt=N/A,Ax=472.14,Ay=233.75,Az=847.41,Gx=4217.50,Gy=-6842.50,Gz=5792.50T=39,H=60,SAT=0"
,2025-09-21T02:22:05Z,COM6,,UTC=10:22:2,N/A,N/A,N/A,,,,,,,,,60,SAT=0,510.81,277.43,820.45,-332.50,-1487.50,-280.00T=39,,"Package=165,UTC=10:22:2,Lat=N/A,Lng=N/A,Alt=N/A,Ax=510.81,Ay=277.43,Az=820.45,Gx=-332.50,Gy=-1487.50,Gz=-280.00T=39,H=60,SAT=0"
,2025-09-21T02:22:06Z,COM6,,UTC=10:22:3,N/A,N/A,N/A,,,,,,,,,60,SAT=0,510.69,276.21,827.65,1260.00,-1942.50,5985.00T=39,,"Package=166,UTC=10:22:3,Lat=N/A,Lng=N/A,Alt=N/A,Ax=510.69,Ay=276.21,Az=827.65,Gx=1260.00,Gy=-1942.50,Gz=5985.00T=39,H=60,SAT=0"
,2025-09-21T02:22:07Z,COM6,,UTC=10:22:4,N/A,N/A,N/A,,,,,,,,,60,SAT=0,627.81,249.86,769.33,28280.00,-20545.00,24902T=39,,"Package=167,UTC=10:22:4,Lat=N/A,Lng=N/A,Alt=N/A,Ax=627.81,Ay=249.86,Az=769.33,Gx=28280.00,Gy=-20545.00,Gz=24902T=39,H=60,SAT=0"
,2025-09-21T02:22:08Z,COM6,,UTC=10:22:5,N/A,N/A,N/A,,,,,,,,,60,SAT=0,508.98,209.84,784.46,-10027.50,-30047.50,-413T=39,,"Package=168,UTC=10:22:5,Lat=N/A,Lng=N/A,Alt=N/A,Ax=508.98,Ay=209.84,Az=784.46,Gx=-10027.50,Gy=-30047.50,Gz=-413T=39,H=60,SAT=0"
,2025-09-21T02:22:09Z,COM6,,UTC=10:22:6,N/A,N/A,N/A,,,,,,,,,60,SAT=0,679.30,232.78,699.79,12495.00,5372.50,12775.0T=39,,"Package=169,UTC=10:22:6,Lat=N/A,Lng=N/A,Alt=N/A,Ax=679.30,Ay=232.78,Az=699.79,Gx=12495.00,Gy=5372.50,Gz=12775.0T=39,H=60,SAT=0"
,2025-09-21T02:22:10Z,COM6,,UTC=10:22:7,N/A,N/A,N/A,,,,,,,,,60,SAT=0,654.16,212.28,729.80,6860.00,-1610.00,1680.00T=39,,"Package=170,UTC=10:22:7,Lat=N/A,Lng=N/A,Alt=N/A,Ax=654.16,Ay=212.28,Az=729.80,Gx=6860.00,Gy=-1610.00,Gz=1680.00T=39,H=60,SAT=0"
,2025-09-21T02:22:11Z,COM6,,UTC=10:22:8,N/A,N/A,N/A,,,,,,,,,60,SAT=0,652.94,257.18,710.28,3220.00,-5425.00,-14262.T=39,,"Package=171,UTC=10:22:8,Lat=N/A,Lng=N/A,Alt=N/A,Ax=652.94,Ay=257.18,Az=710.28,Gx=3220.00,Gy=-5425.00,Gz=-14262.T=39,H=60,SAT=0"
,2025-09-21T02:22:12Z,COM6,,UTC=10:22:9,N/A,N/A,N/A,,,,,,,,39,60,SAT=0,667.95,254.00,708.70,3272.50,1907.50,2940.00,,"Package=172,UTC=10:22:9,Lat=N/A,Lng=N/A,Alt=N/A,Ax=667.95,Ay=254.00,Az=708.70,Gx=3272.50,Gy=1907.50,Gz=2940.00,T=39,H=60,SAT=0"
,2025-09-21T02:22:13Z,COM6,,UTC=10:22:10,N/A,N/A,N/A,,,,,,,,,60,SAT=0,690.15,206.42,754.57,-28717.50,-2030.00,-4865T=40,,"Package=173,UTC=10:22:10,Lat=N/A,Lng=N/A,Alt=N/A,Ax=690.15,Ay=206.42,Az=754.57,Gx=-28717.50,Gy=-2030.00,Gz=-4865T=40,H=60,SAT=0"
,2025-09-21T02:22:17Z,COM6,,UTC=10:22:14,N/A,N/A,N/A,,,,,,,,,59,SAT=0,751.03,291.09,624.52,-11655.00,997.50,-3885.0T=40,,"Package=177,UTC=10:22:14,Lat=N/A,Lng=N/A,Alt=N/A,Ax=751.03,Ay=291.09,Az=624.52,Gx=-11655.00,Gy=997.50,Gz=-3885.0T=40,H=59,SAT=0"
,2025-09-21T02:22:18Z,COM6,,UTC=10:22:15,N/A,N/A,N/A,,,,,,,,,59,SAT=0,684.54,186.17,707.84,20737.50,822.50,16117.50T=39,,"Package=178,UTC=10:22:15,Lat=N/A,Lng=N/A,Alt=N/A,Ax=684.54,Ay=186.17,Az=707.84,Gx=20737.50,Gy=822.50,Gz=16117.50T=39,H=59,SAT=0"
,2025-09-21T02:22:21Z,COM6,,UTC=10:22:18,N/A,N/A,N/A,,,,,,,,,60,SAT=0,657.95,167.38,744.69,-8155.00,-1382.50,-7385.T=39,,"Package=181,UTC=10:22:18,Lat=N/A,Lng=N/A,Alt=N/A,Ax=657.95,Ay=167.38,Az=744.69,Gx=-8155.00,Gy=-1382.50,Gz=-7385.T=39,H=60,SAT=0"
,2025-09-21T02:22:22Z,COM6,,UTC=10:22:19,N/A,N/A,N/A,,,,,,,,,60,SAT=0,657.09,177.39,739.08,-6055.00,-5197.50,507.50T=39,,"Package=182,UTC=10:22:19,Lat=N/A,Lng=N/A,Alt=N/A,Ax=657.09,Ay=177.39,Az=739.08,Gx=-6055.00,Gy=-5197.50,Gz=507.50T=39,H=60,SAT=0"
,2025-09-21T02:22:23Z,COM6,,UTC=10:22:20,N/A,N/A,N/A,,,,,,,,,60,SAT=0,670.63,209.84,712.36,18742.50,-6650.00,-5845.T=39,,"Package=183,UTC=10:22:20,Lat=N/A,Lng=N/A,Alt=N/A,Ax=670.63,Ay=209.84,Az=712.36,Gx=18742.50,Gy=-6650.00,Gz=-5845.T=39,H=60,SAT=0"
,2025-09-21T02:22:24Z,COM6,,UTC=10:22:21,N/A,N/A,N/A,,,,,,,,,60,SAT=0,655.38,126.88,702.11,22837.50,-3395.00,6580.0T=39,,"Package=184,UTC=10:22:21,Lat=N/A,Lng=N/A,Alt=N/A,Ax=655.38,Ay=126.88,Az=702.11,Gx=22837.50,Gy=-3395.00,Gz=6580.0T=39,H=60,SAT=0"
,2025-09-21T02:22:25Z,COM6,,UTC=10:22:22,N/A,N/A,N/A,,,,,,,,,60,SAT=0,673.20,92.11,737.73,12757.50,3097.50,-6020.00T=39,,"Package=185,UTC=10:22:22,Lat=N/A,Lng=N/A,Alt=N/A,Ax=673.20,Ay=92.11,Az=737.73,Gx=12757.50,Gy=3097.50,Gz=-6020.00T=39,H=60,SAT=0"
,2025-09-21T02:22:29Z,COM6,,UTC=10:22:26,N/A,N/A,N/A,,,,,,,,39,60,SAT=0,665.51,61.37,754.33,12827.50,-5337.50,-35.00,,"Package=189,UTC=10:22:26,Lat=N/A,Lng=N/A,Alt=N/A,Ax=665.51,Ay=61.37,Az=754.33,Gx=12827.50,Gy=-5337.50,Gz=-35.00,T=39,H=60,SAT=0"
,2025-09-21T02:22:30Z,COM6,,UTC=10:22:27,N/A,N/A,N/A,,,,,,,,39,60,SAT=0,634.77,238.39,763.23,-1137.50,945.00,3605.00,,"Package=190,UTC=10:22:27,Lat=N/A,Lng=N/A,Alt=N/A,Ax=634.77,Ay=238.39,Az=763.23,Gx=-1137.50,Gy=945.00,Gz=3605.00,T=39,H=60,SAT=0"
,2025-09-21T02:22:34Z,COM6,,UTC=10:22:31,N/A,N/A,N/A,,,,,,,,,59,SAT=0,629.03,325.37,718.95,-4025.00,-1225.00,2817.5T=40,,"Package=194,UTC=10:22:31,Lat=N/A,Lng=N/A,Alt=N/A,Ax=629.03,Ay=325.37,Az=718.95,Gx=-4025.00,Gy=-1225.00,Gz=2817.5T=40,H=59,SAT=0"
,2025-09-21T02:22:35Z,COM6,,UTC=10:22:32,N/A,N/A,N/A,,,,,,,,40,59,SAT=0,640.26,296.70,710.89,5600.00,1662.50,9310.00,,"Package=195,UTC=10:22:32,Lat=N/A,Lng=N/A,Alt=N/A,Ax=640.26,Ay=296.70,Az=710.89,Gx=5600.00,Gy=1662.50,Gz=9310.00,T=40,H=59,SAT=0"
,2025-09-21T02:22:36Z,COM6,,UTC=10:22:33,N/A,N/A,N/A,,,,,,,,,59,SAT=0,642.94,289.38,716.99,-12582.50,927.50,-3062.5T=40,,"Package=196,UTC=10:22:33,Lat=N/A,Lng=N/A,Alt=N/A,Ax=642.94,Ay=289.38,Az=716.99,Gx=-12582.50,Gy=927.50,Gz=-3062.5T=40,H=59,SAT=0"
,2025-09-21T02:22:39Z,COM6,,UTC=10:22:36,N/A,N/A,N/A,,,,,,,,,58,SAT=0,624.40,249.61,745.42,-6440.00,1802.50,-16170.T=40,,"Package=199,UTC=10:22:36,Lat=N/A,Lng=N/A,Alt=N/A,Ax=624.40,Ay=249.61,Az=745.42,Gx=-6440.00,Gy=1802.50,Gz=-16170.T=40,H=58,SAT=0"
,2025-09-21T02:22:40Z,COM6,,UTC=10:22:37,N/A,N/A,N/A,,,,,,,,,58,SAT=0,593.77,161.04,796.90,-1767.50,-4322.50,-5442.T=40,,"Package=200,UTC=10:22:37,Lat=N/A,Lng=N/A,Alt=N/A,Ax=593.77,Ay=161.04,Az=796.90,Gx=-1767.50,Gy=-4322.50,Gz=-5442.T=40,H=58,SAT=0"
,2025-09-21T02:22:42Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,40,58,SAT=0,706.87,167.87,711.38,-245.00,-945.00,5705.00,,"Package=202,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=706.87,Ay=167.87,Az=711.38,Gx=-245.00,Gy=-945.00,Gz=5705.00,T=40,H=58,SAT=0"
,2025-09-21T02:22:43Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,58,SAT=0,679.78,249.86,697.35,1890.00,-3010.00,-12862.T=40,,"Package=203,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=679.78,Ay=249.86,Az=697.35,Gx=1890.00,Gy=-3010.00,Gz=-12862.T=40,H=58,SAT=0"
,2025-09-21T02:22:47Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,57,SAT=0,522.77,365.02,769.94,-4410.00,-1872.50,-3360.T=40,,"Package=207,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=522.77,Ay=365.02,Az=769.94,Gx=-4410.00,Gy=-1872.50,Gz=-3360.T=40,H=57,SAT=0"
,2025-09-21T02:22:48Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,57,SAT=0,553.88,357.70,732.37,12320.00,-4462.50,7980.0T=40,,"Package=208,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=553.88,Ay=357.70,Az=732.37,Gx=12320.00,Gy=-4462.50,Gz=7980.0T=40,H=57,SAT=0"
,2025-09-21T02:22:49Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,40,57,SAT=0,623.42,382.84,698.69,3290.00,4497.50,5407.50,,"Package=209,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=623.42,Ay=382.84,Az=698.69,Gx=3290.00,Gy=4497.50,Gz=5407.50,T=40,H=57,SAT=0"
,2025-09-21T02:22:50Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,57,SAT=0,618.78,393.21,679.78,5162.50,-2187.50,-4567.5T=40,,"Package=210,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=618.78,Ay=393.21,Az=679.78,Gx=5162.50,Gy=-2187.50,Gz=-4567.5T=40,H=57,SAT=0"
,2025-09-21T02:22:51Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,57,SAT=0,621.22,425.05,656.85,-4200.00,-5565.00,560.00T=40,,"Package=211,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=621.22,Ay=425.05,Az=656.85,Gx=-4200.00,Gy=-5565.00,Gz=560.00T=40,H=57,SAT=0"
,2025-09-21T02:22:55Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,58,SAT=0,565.10,256.93,714.80,-50977.50,-67042.50,1312T=41,,"Package=215,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=565.10,Ay=256.93,Az=714.80,Gx=-50977.50,Gy=-67042.50,Gz=1312T=41,H=58,SAT=0"
,2025-09-21T02:22:56Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,41,58,SAT=0,782.87,259.01,566.08,7245.00,-122.50,892.50,,"Package=216,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=782.87,Ay=259.01,Az=566.08,Gx=7245.00,Gy=-122.50,Gz=892.50,T=41,H=58,SAT=0"
,2025-09-21T02:22:57Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,58,SAT=0,756.28,390.28,534.24,-39672.50,-19722.50,-155T=41,,"Package=217,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=756.28,Ay=390.28,Az=534.24,Gx=-39672.50,Gy=-19722.50,Gz=-155T=41,H=58,SAT=0"
,2025-09-21T02:23:01Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,58,SAT=0,784.95,516.55,304.02,4707.50,-27930.00,1382.5T=41,,"Package=221,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=784.95,Ay=516.55,Az=304.02,Gx=4707.50,Gy=-27930.00,Gz=1382.5T=41,H=58,SAT=0"
,2025-09-21T02:23:02Z,COM6,,UTC=10:22:39,N/A,N/A,N/A,,,,,,,,,58,SAT=0,809.59,554.61,199.47,-10570.00,-3745.00,-1011T=41,,"Package=222,UTC=10:22:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=809.59,Ay=554.61,Az=199.47,Gx=-10570.00,Gy=-3745.00,Gz=-1011T=41,H=58,SAT=0"
