Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T00:50:31Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.335,0.179,3.348,5.000,3.349,,0.144,,61,SAT=0,58.93,97.11,967.46,-4480.00,30677.50,24587.50T=38,,"Package=3,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=58.93,Ay=97.11,Az=967.46,Gx=-4480.00,Gy=30677.50,Gz=24587.50T=38,H=61,SAT=0,VBAT=8.335,VSOLAR=0.179,V3V3=3.348,V5V=5.000,V3V3EF=3.349,TS=0.144,EP"
,2025-09-21T00:50:33Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.334,0.178,3.348,5.000,3.352,,0.126,,61,SAT=0,-99.19,-29.65,1016.87,-25007.50,10657.50,4268T=38,,"Package=4,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-99.19,Ay=-29.65,Az=1016.87,Gx=-25007.50,Gy=10657.50,Gz=4268T=38,H=61,SAT=0,VBAT=8.334,VSOLAR=0.178,V3V3=3.348,V5V=5.000,V3V3EF=3.352,TS=0.126"
,2025-09-21T00:50:34Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.323,0.135,3.348,5.000,3.352,,0.,,61,SAT=0,48.68,-65.15,1006.26,-6405.00,-980.00,60200.0T=38,,"Package=5,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=48.68,Ay=-65.15,Az=1006.26,Gx=-6405.00,Gy=-980.00,Gz=60200.0T=38,H=61,SAT=0,VBAT=8.323,VSOLAR=0.135,V3V3=3.348,V5V=5.000,V3V3EF=3.352,TS=0."
,2025-09-21T00:50:35Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.309,0.175,3.350,5.000,3.349,,,,61,SAT=0,-36.60,-22.57,1036.51,-1522.50,910.00,9800.00T=38,,"Package=6,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-36.60,Ay=-22.57,Az=1036.51,Gx=-1522.50,Gy=910.00,Gz=9800.00T=38,H=61,SAT=0,VBAT=8.309,VSOLAR=0.175,V3V3=3.350,V5V=5.000,V3V3EF=3.349,TS"
,2025-09-21T00:50:36Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.302,0.165,3.350,5.000,3.347,,,,63,SAT=0,2.07,-9.27,1014.06,-2450.00,1120.00,-12040.00T=38,,"Package=7,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=2.07,Ay=-9.27,Az=1014.06,Gx=-2450.00,Gy=1120.00,Gz=-12040.00T=38,H=63,SAT=0,VBAT=8.302,VSOLAR=0.165,V3V3=3.350,V5V=5.000,V3V3EF=3.347"
,2025-09-21T00:50:37Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.301,0.177,3.350,5.000,3.34,,,38,63,SAT=0,13.18,-1.71,1011.50,-105.00,-630.00,-35.00,,"Package=8,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.71,Az=1011.50,Gx=-105.00,Gy=-630.00,Gz=-35.00,T=38,H=63,SAT=0,VBAT=8.301,VSOLAR=0.177,V3V3=3.350,V5V=5.000,V3V3EF=3.34"
,2025-09-21T00:50:38Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.298,0.210,3.350,5.000,3.349,,,38,62,SAT=0,13.18,-2.32,1006.62,-52.50,-630.00,52.50,,"Package=9,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-2.32,Az=1006.62,Gx=-52.50,Gy=-630.00,Gz=52.50,T=38,H=62,SAT=0,VBAT=8.298,VSOLAR=0.210,V3V3=3.350,V5V=5.000,V3V3EF=3.349"
,2025-09-21T00:50:39Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.296,0.213,3.348,5.000,3.352,,,38,62,SAT=0,13.18,-2.32,1006.87,0.00,-612.50,-35.00,,"Package=10,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-2.32,Az=1006.87,Gx=0.00,Gy=-612.50,Gz=-35.00,T=38,H=62,SAT=0,VBAT=8.296,VSOLAR=0.213,V3V3=3.348,V5V=5.000,V3V3EF=3.352,"
,2025-09-21T00:50:41Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.296,0.200,3.348,5.000,3.352,,,38,62,SAT=0,13.05,-2.20,1006.74,-17.50,-665.00,-17.50,,"Package=11,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-2.20,Az=1006.74,Gx=-17.50,Gy=-665.00,Gz=-17.50,T=38,H=62,SAT=0,VBAT=8.296,VSOLAR=0.200,V3V3=3.348,V5V=5.000,V3V3EF=3.352"
,2025-09-21T00:50:42Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.301,0.226,3.352,5.000,3.360,,,38,62,SAT=0,13.18,-1.95,1006.74,-52.50,-647.50,52.50,,"Package=12,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.95,Az=1006.74,Gx=-52.50,Gy=-647.50,Gz=52.50,T=38,H=62,SAT=0,VBAT=8.301,VSOLAR=0.226,V3V3=3.352,V5V=5.000,V3V3EF=3.360"
,2025-09-21T00:50:43Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.285,0.183,3.343,5.000,3.352,,,38,62,SAT=0,13.05,-2.20,1009.67,0.00,-665.00,0.00,,"Package=13,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-2.20,Az=1009.67,Gx=0.00,Gy=-665.00,Gz=0.00,T=38,H=62,SAT=0,VBAT=8.285,VSOLAR=0.183,V3V3=3.343,V5V=5.000,V3V3EF=3.352,TS"
,2025-09-21T00:50:44Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.291,0.184,3.352,5.000,3.355,,,38,62,SAT=0,13.05,-1.46,1011.14,-105.00,-682.50,17.50,,"Package=14,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.46,Az=1011.14,Gx=-105.00,Gy=-682.50,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.291,VSOLAR=0.184,V3V3=3.352,V5V=5.000,V3V3EF=3.355,T"
,2025-09-21T00:50:45Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.291,0.192,3.346,5.000,3.344,,,38,62,SAT=0,12.81,-1.46,1013.21,-35.00,-612.50,17.50,,"Package=15,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.46,Az=1013.21,Gx=-35.00,Gy=-612.50,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.291,VSOLAR=0.192,V3V3=3.346,V5V=5.000,V3V3EF=3.344,T"
,2025-09-21T00:50:46Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.314,0.245,3.355,5.000,3.358,,,38,62,SAT=0,12.93,-1.95,1009.67,-52.50,-630.00,17.50,,"Package=16,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.95,Az=1009.67,Gx=-52.50,Gy=-630.00,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.314,VSOLAR=0.245,V3V3=3.355,V5V=5.000,V3V3EF=3.358,T"
,2025-09-21T00:50:47Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.313,0.182,3.347,5.000,3.348,,,38,62,SAT=0,13.05,-1.46,1012.11,-87.50,-577.50,17.50,,"Package=17,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.46,Az=1012.11,Gx=-87.50,Gy=-577.50,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.313,VSOLAR=0.182,V3V3=3.347,V5V=5.000,V3V3EF=3.348,T"
,2025-09-21T00:50:49Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.317,0.234,3.352,5.000,3.358,,,38,62,SAT=0,13.05,-1.22,1013.82,35.00,-577.50,-35.00,,"Package=18,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.22,Az=1013.82,Gx=35.00,Gy=-577.50,Gz=-35.00,T=38,H=62,SAT=0,VBAT=8.317,VSOLAR=0.234,V3V3=3.352,V5V=5.000,V3V3EF=3.358,T"
,2025-09-21T00:50:50Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.298,0.202,3.353,5.000,3.344,,,38,62,SAT=0,13.05,-1.22,1013.94,-35.00,-595.00,-17.50,,"Package=19,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.22,Az=1013.94,Gx=-35.00,Gy=-595.00,Gz=-17.50,T=38,H=62,SAT=0,VBAT=8.298,VSOLAR=0.202,V3V3=3.353,V5V=5.000,V3V3EF=3.344,"
,2025-09-21T00:50:51Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.286,0.187,3.353,5.000,3.349,,,38,62,SAT=0,13.05,-1.10,1014.43,-35.00,-665.00,0.00,,"Package=20,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.10,Az=1014.43,Gx=-35.00,Gy=-665.00,Gz=0.00,T=38,H=62,SAT=0,VBAT=8.286,VSOLAR=0.187,V3V3=3.353,V5V=5.000,V3V3EF=3.349,T"
,2025-09-21T00:50:52Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.293,0.176,3.354,5.000,3.348,,,38,62,SAT=0,13.18,-1.22,1015.28,-35.00,-665.00,0.00,,"Package=21,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.22,Az=1015.28,Gx=-35.00,Gy=-665.00,Gz=0.00,T=38,H=62,SAT=0,VBAT=8.293,VSOLAR=0.176,V3V3=3.354,V5V=5.000,V3V3EF=3.348,TS"
,2025-09-21T00:50:53Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.315,0.230,3.350,5.000,3.348,,,38,62,SAT=0,13.30,-1.10,1014.80,-87.50,-630.00,17.50,,"Package=22,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-1.10,Az=1014.80,Gx=-87.50,Gy=-630.00,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.315,VSOLAR=0.230,V3V3=3.350,V5V=5.000,V3V3EF=3.348,TS"
,2025-09-21T00:50:54Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.301,0.202,3.352,5.000,3.349,,,38,62,SAT=0,13.05,-1.10,1014.55,-35.00,-665.00,52.50,,"Package=23,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.10,Az=1014.55,Gx=-35.00,Gy=-665.00,Gz=52.50,T=38,H=62,SAT=0,VBAT=8.301,VSOLAR=0.202,V3V3=3.352,V5V=5.000,V3V3EF=3.349,TS"
,2025-09-21T00:50:55Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.283,0.170,3.350,5.000,3.353,,,38,62,SAT=0,13.05,-1.59,1012.60,-70.00,-630.00,17.50,,"Package=24,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.59,Az=1012.60,Gx=-70.00,Gy=-630.00,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.283,VSOLAR=0.170,V3V3=3.350,V5V=5.000,V3V3EF=3.353,TS"
,2025-09-21T00:50:57Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.297,0.220,3.349,5.000,3.350,,,38,62,SAT=0,13.05,-1.83,1011.38,-70.00,-630.00,17.50,,"Package=25,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.83,Az=1011.38,Gx=-70.00,Gy=-630.00,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.297,VSOLAR=0.220,V3V3=3.349,V5V=5.000,V3V3EF=3.350,TS"
,2025-09-21T00:50:58Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.303,0.207,3.347,5.000,3.352,,,38,62,SAT=0,13.05,-1.95,1010.04,-17.50,-595.00,17.50,,"Package=26,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.95,Az=1010.04,Gx=-17.50,Gy=-595.00,Gz=17.50,T=38,H=62,SAT=0,VBAT=8.303,VSOLAR=0.207,V3V3=3.347,V5V=5.000,V3V3EF=3.352,TS"
,2025-09-21T00:50:59Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.300,0.222,3.342,5.000,3.354,,,38,62,SAT=0,13.18,-1.59,1011.62,-70.00,-647.50,-17.50,,"Package=27,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.59,Az=1011.62,Gx=-70.00,Gy=-647.50,Gz=-17.50,T=38,H=62,SAT=0,VBAT=8.300,VSOLAR=0.222,V3V3=3.342,V5V=5.000,V3V3EF=3.354,T"
,2025-09-21T00:51:00Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.296,0.210,3.348,5.000,3.354,,,38,61,SAT=0,12.93,-1.46,1012.84,0.00,-682.50,35.00,,"Package=28,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.46,Az=1012.84,Gx=0.00,Gy=-682.50,Gz=35.00,T=38,H=61,SAT=0,VBAT=8.296,VSOLAR=0.210,V3V3=3.348,V5V=5.000,V3V3EF=3.354,TS="
,2025-09-21T00:51:01Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.302,0.225,3.355,5.000,3.354,,,38,61,SAT=0,13.05,-1.22,1014.55,-52.50,-665.00,87.50,,"Package=29,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.22,Az=1014.55,Gx=-52.50,Gy=-665.00,Gz=87.50,T=38,H=61,SAT=0,VBAT=8.302,VSOLAR=0.225,V3V3=3.355,V5V=5.000,V3V3EF=3.354,TS="
,2025-09-21T00:51:02Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.295,0.228,3.346,5.000,3.353,,0.,38,61,SAT=0,13.18,-1.22,1015.04,0.00,-560.00,70.00,,"Package=30,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.22,Az=1015.04,Gx=0.00,Gy=-560.00,Gz=70.00,T=38,H=61,SAT=0,VBAT=8.295,VSOLAR=0.228,V3V3=3.346,V5V=5.000,V3V3EF=3.353,TS=0."
,2025-09-21T00:51:03Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.300,0.238,3.350,5.000,3.354,,0,38,61,SAT=0,13.18,-1.10,1014.55,-122.50,-630.00,70.00,,"Package=31,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.10,Az=1014.55,Gx=-122.50,Gy=-630.00,Gz=70.00,T=38,H=61,SAT=0,VBAT=8.300,VSOLAR=0.238,V3V3=3.350,V5V=5.000,V3V3EF=3.354,TS=0"
,2025-09-21T00:51:05Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.301,0.229,3.352,5.000,3.353,,0,38,61,SAT=0,13.18,-1.46,1013.45,-17.50,-647.50,35.00,,"Package=32,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.46,Az=1013.45,Gx=-17.50,Gy=-647.50,Gz=35.00,T=38,H=61,SAT=0,VBAT=8.301,VSOLAR=0.229,V3V3=3.352,V5V=5.000,V3V3EF=3.353,TS=0"
,2025-09-21T00:51:06Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.281,0.174,3.350,5.000,3.350,,0,38,61,SAT=0,13.05,-1.34,1013.45,-70.00,-647.50,17.50,,"Package=33,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.34,Az=1013.45,Gx=-70.00,Gy=-647.50,Gz=17.50,T=38,H=61,SAT=0,VBAT=8.281,VSOLAR=0.174,V3V3=3.350,V5V=5.000,V3V3EF=3.350,TS=0"
,2025-09-21T00:51:07Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.296,0.229,3.346,5.000,3.350,,0.,38,61,SAT=0,12.93,-1.22,1014.31,-52.50,-647.50,0.00,,"Package=34,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.22,Az=1014.31,Gx=-52.50,Gy=-647.50,Gz=0.00,T=38,H=61,SAT=0,VBAT=8.296,VSOLAR=0.229,V3V3=3.346,V5V=5.000,V3V3EF=3.350,TS=0."
,2025-09-21T00:51:08Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.311,0.203,3.350,5.000,3.349,,0.,38,61,SAT=0,12.93,-1.34,1013.82,-17.50,-612.50,17.50,,"Package=35,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.34,Az=1013.82,Gx=-17.50,Gy=-612.50,Gz=17.50,T=38,H=61,SAT=0,VBAT=8.311,VSOLAR=0.203,V3V3=3.350,V5V=5.000,V3V3EF=3.349,TS=0."
,2025-09-21T00:51:09Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.314,0.221,3.350,5.000,3.344,,0.1,38,61,SAT=0,12.93,-1.83,1011.26,-35.00,-682.50,0.00,,"Package=36,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.83,Az=1011.26,Gx=-35.00,Gy=-682.50,Gz=0.00,T=38,H=61,SAT=0,VBAT=8.314,VSOLAR=0.221,V3V3=3.350,V5V=5.000,V3V3EF=3.344,TS=0.1"
,2025-09-21T00:51:10Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.307,0.213,3.352,5.000,3.350,,0.1,39,61,SAT=0,13.18,-1.46,1013.21,-17.50,-647.50,52.50,,"Package=37,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-1.46,Az=1013.21,Gx=-17.50,Gy=-647.50,Gz=52.50,T=39,H=61,SAT=0,VBAT=8.307,VSOLAR=0.213,V3V3=3.352,V5V=5.000,V3V3EF=3.350,TS=0.1"
,2025-09-21T00:51:11Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.314,0.204,3.352,5.000,3.350,,0.14,39,61,SAT=0,12.93,-1.22,1014.80,-52.50,-647.50,0.00,,"Package=38,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.22,Az=1014.80,Gx=-52.50,Gy=-647.50,Gz=0.00,T=39,H=61,SAT=0,VBAT=8.314,VSOLAR=0.204,V3V3=3.352,V5V=5.000,V3V3EF=3.350,TS=0.14"
,2025-09-21T00:51:13Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.296,0.167,3.350,5.000,3.350,,0.16,39,61,SAT=0,13.05,-1.10,1015.16,-35.00,-630.00,52.50,,"Package=39,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-1.10,Az=1015.16,Gx=-35.00,Gy=-630.00,Gz=52.50,T=39,H=61,SAT=0,VBAT=8.296,VSOLAR=0.167,V3V3=3.350,V5V=5.000,V3V3EF=3.350,TS=0.16"
,2025-09-21T00:51:13Z,COM6,,H=61,,,,8.300,0.217,3.346,5.000,3.354,0.156,0.161,,,SAT=0,,,,,,,,"Package=40,H=61,SAT=0,VBAT=8.300,VSOLAR=0.217,V3V3=3.346,V5V=5.000,V3V3EF=3.354,TS=0.161,EPS=0.156"
,2025-09-21T00:51:14Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,,,12.93,-1.10,1015.89,-70.00,,,,"Package=41,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-1.10,Az=1015.89,Gx=-70.00,G"
,2025-09-21T00:51:16Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.313,0.190,3.352,5.000,3.,,,39,61,SAT=0,12.81,-1.34,1015.16,-87.50,-647.50,35.00,,"Package=43,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.34,Az=1015.16,Gx=-87.50,Gy=-647.50,Gz=35.00,T=39,H=61,SAT=0,VBAT=8.313,VSOLAR=0.190,V3V3=3.352,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:17Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.284,0.182,3.353,5.000,3,,,39,61,SAT=0,12.81,-1.34,1015.04,-70.00,-612.50,-35.00,,"Package=44,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.34,Az=1015.04,Gx=-70.00,Gy=-612.50,Gz=-35.00,T=39,H=61,SAT=0,VBAT=8.284,VSOLAR=0.182,V3V3=3.353,V5V=5.000,V3V3EF=3"
,2025-09-21T00:51:21Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.313,0.192,3.352,5.000,3.,,,39,61,SAT=0,12.69,-1.71,1011.87,-35.00,-647.50,52.50,,"Package=47,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.71,Az=1011.87,Gx=-35.00,Gy=-647.50,Gz=52.50,T=39,H=61,SAT=0,VBAT=8.313,VSOLAR=0.192,V3V3=3.352,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:22Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,,,12.81,-1.34,1015.16,0.00,-647.50,,,"Package=49,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.34,Az=1015.16,Gx=0.00,Gy=-647.50,"
,2025-09-21T00:51:24Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.283,0.221,3.350,5.000,3.3,,,39,61,SAT=0,12.81,-1.59,1013.58,-35.00,-595.00,52.50,,"Package=51,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.59,Az=1013.58,Gx=-35.00,Gy=-595.00,Gz=52.50,T=39,H=61,SAT=0,VBAT=8.283,VSOLAR=0.221,V3V3=3.350,V5V=5.000,V3V3EF=3.3"
,2025-09-21T00:51:25Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.292,0.207,3.350,5.000,3.,,,39,61,SAT=0,12.81,-1.71,1014.06,-122.50,-560.00,17.50,,"Package=52,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.71,Az=1014.06,Gx=-122.50,Gy=-560.00,Gz=17.50,T=39,H=61,SAT=0,VBAT=8.292,VSOLAR=0.207,V3V3=3.350,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:26Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.297,0.204,3.347,5.000,3.35,,,39,61,SAT=0,12.81,-1.71,1014.67,52.50,-647.50,0.00,,"Package=53,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.71,Az=1014.67,Gx=52.50,Gy=-647.50,Gz=0.00,T=39,H=61,SAT=0,VBAT=8.297,VSOLAR=0.204,V3V3=3.347,V5V=5.000,V3V3EF=3.35"
,2025-09-21T00:51:28Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.293,0.232,3.349,5.000,3.354,,,39,61,SAT=0,12.69,-1.46,1014.55,-70.00,-647.50,0.00,,"Package=54,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.46,Az=1014.55,Gx=-70.00,Gy=-647.50,Gz=0.00,T=39,H=61,SAT=0,VBAT=8.293,VSOLAR=0.232,V3V3=3.349,V5V=5.000,V3V3EF=3.354"
,2025-09-21T00:51:29Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.291,0.216,3.346,5.000,3.354,,,39,61,SAT=0,12.69,-1.59,1014.06,-52.50,-665.00,70.00,,"Package=55,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.59,Az=1014.06,Gx=-52.50,Gy=-665.00,Gz=70.00,T=39,H=61,SAT=0,VBAT=8.291,VSOLAR=0.216,V3V3=3.346,V5V=5.000,V3V3EF=3.354"
,2025-09-21T00:51:30Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,,,12.81,-1.46,1014.67,-35.00,-612.50,-17.50,,"Package=57,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.46,Az=1014.67,Gx=-35.00,Gy=-612.50,Gz=-17.50"
,2025-09-21T00:51:32Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.298,0.199,3.350,5.000,3.,,,39,61,SAT=0,12.81,-1.46,1014.80,-52.50,-665.00,35.00,,"Package=59,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.81,Ay=-1.46,Az=1014.80,Gx=-52.50,Gy=-665.00,Gz=35.00,T=39,H=61,SAT=0,VBAT=8.298,VSOLAR=0.199,V3V3=3.350,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:33Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.283,0.213,3.348,5.000,3.,,,39,61,SAT=0,12.69,-1.46,1015.16,17.50,-665.00,-17.50,,"Package=60,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.46,Az=1015.16,Gx=17.50,Gy=-665.00,Gz=-17.50,T=39,H=61,SAT=0,VBAT=8.283,VSOLAR=0.213,V3V3=3.348,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:34Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.280,0.186,3.350,5.000,3.,,,39,61,SAT=0,12.69,-1.71,1014.06,17.50,-595.00,-17.50,,"Package=61,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.71,Az=1014.06,Gx=17.50,Gy=-595.00,Gz=-17.50,T=39,H=61,SAT=0,VBAT=8.280,VSOLAR=0.186,V3V3=3.350,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:36Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.293,0.200,3.350,5.000,3.,,,39,61,SAT=0,12.57,-1.59,1014.06,-52.50,-577.50,35.00,,"Package=62,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.59,Az=1014.06,Gx=-52.50,Gy=-577.50,Gz=35.00,T=39,H=61,SAT=0,VBAT=8.293,VSOLAR=0.200,V3V3=3.350,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:38Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,39,60,,12.93,-2.44,1011.01,17.50,-612.50,52.50,,"Package=65,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-2.44,Az=1011.01,Gx=17.50,Gy=-612.50,Gz=52.50,T=39,H=60,"
