Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T02:36:22Z,COM6,,UTC=10:36:20,46.70,120.292423,23.106658,,,,,,,,41,56,SAT=0,22.45,-17.08,-994.30,140.00,-945.00,350.00,,"Package=369,UTC=10:36:20,Lat=23.106658,Lng=120.292423,Alt=46.70,Ax=22.45,Ay=-17.08,Az=-994.30,Gx=140.00,Gy=-945.00,Gz=350.00,T=41,H=56,SAT=0"
,2025-09-21T02:36:23Z,COM6,,UTC=10:36:21,,120.29,23.106658,,,,,,,,,,,,,,,,,,"Package=370,UTC=10:36:21,Lat=23.106658,Lng=120.29"
,2025-09-21T02:36:24Z,COM6,,UTC=10:36:22,46.70,120.292423,23.106658,,,,,,,,41,56,SAT=0,21.47,-17.32,-995.15,-665.00,-210.00,105.00,,"Package=371,UTC=10:36:22,Lat=23.106658,Lng=120.292423,Alt=46.70,Ax=21.47,Ay=-17.32,Az=-995.15,Gx=-665.00,Gy=-210.00,Gz=105.00,T=41,H=56,SAT=0"
,2025-09-21T02:36:25Z,COM6,,UTC=10:36:23,,,,,,,,,,,,,,,,,,,,,"Package=372,UTC=10:36:23,La"
,2025-09-21T02:36:26Z,COM6,,UTC=10:36:24,46.70,120.292423,23.106658,,,,,,,,41,56,SAT=0,25.25,-15.37,-991.01,157.50,-455.00,1155.00,,"Package=373,UTC=10:36:24,Lat=23.106658,Lng=120.292423,Alt=46.70,Ax=25.25,Ay=-15.37,Az=-991.01,Gx=157.50,Gy=-455.00,Gz=1155.00,T=41,H=56,SAT=0"
,2025-09-21T02:36:30Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,41,64,SAT=0,26.23,-13.05,-987.71,157.50,-437.50,-875.00,,"Package=1,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=26.23,Ay=-13.05,Az=-987.71,Gx=157.50,Gy=-437.50,Gz=-875.00,T=41,H=64,SAT=0"
,2025-09-21T02:36:31Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,41,56,SAT=0,23.06,-18.18,-991.62,17.50,-577.50,-35.00,,"Package=2,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.06,Ay=-18.18,Az=-991.62,Gx=17.50,Gy=-577.50,Gz=-35.00,T=41,H=56,SAT=0"
,2025-09-21T02:36:32Z,COM6,,UTC=10:36:29,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.18,-20.74,-991.13,-17.50,-560.00,-35.00,,"Package=3,UTC=10:36:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.18,Ay=-20.74,Az=-991.13,Gx=-17.50,Gy=-560.00,Gz=-35.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:34Z,COM6,,UTC=10:36:31,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,26.60,-14.15,-989.42,-87.50,-717.50,6982.50,,"Package=5,UTC=10:36:31,Lat=N/A,Lng=N/A,Alt=N/A,Ax=26.60,Ay=-14.15,Az=-989.42,Gx=-87.50,Gy=-717.50,Gz=6982.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:35Z,COM6,,UTC=10:36:32,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.18,-18.42,-990.40,52.50,-612.50,70.00,,"Package=6,UTC=10:36:32,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.18,Ay=-18.42,Az=-990.40,Gx=52.50,Gy=-612.50,Gz=70.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:36Z,COM6,,UTC=10:36:33,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,33.79,-6.71,-989.91,-70.00,-805.00,21980.00,,"Package=7,UTC=10:36:33,Lat=N/A,Lng=N/A,Alt=N/A,Ax=33.79,Ay=-6.71,Az=-989.91,Gx=-70.00,Gy=-805.00,Gz=21980.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:37Z,COM6,,UTC=10:36:34,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,22.81,-18.42,-990.27,17.50,-647.50,-35.00,,"Package=8,UTC=10:36:34,Lat=N/A,Lng=N/A,Alt=N/A,Ax=22.81,Ay=-18.42,Az=-990.27,Gx=17.50,Gy=-647.50,Gz=-35.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:38Z,COM6,,UTC=10:36:35,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.42,-18.54,-990.15,-52.50,-630.00,-70.00,,"Package=9,UTC=10:36:35,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.42,Ay=-18.54,Az=-990.15,Gx=-52.50,Gy=-630.00,Gz=-70.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:39Z,COM6,,UTC=10:36:36,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.06,-18.67,-990.64,-35.00,-525.00,17.50,,"Package=10,UTC=10:36:36,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.06,Ay=-18.67,Az=-990.64,Gx=-35.00,Gy=-525.00,Gz=17.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:40Z,COM6,,UTC=10:36:37,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,25.86,-18.30,-991.37,17.50,-595.00,175.00,,"Package=11,UTC=10:36:37,Lat=N/A,Lng=N/A,Alt=N/A,Ax=25.86,Ay=-18.30,Az=-991.37,Gx=17.50,Gy=-595.00,Gz=175.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:41Z,COM6,,UTC=10:36:38,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,21.84,-20.01,-993.81,-87.50,-140.00,-542.50,,"Package=12,UTC=10:36:38,Lat=N/A,Lng=N/A,Alt=N/A,Ax=21.84,Ay=-20.01,Az=-993.81,Gx=-87.50,Gy=-140.00,Gz=-542.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:42Z,COM6,,UTC=10:36:39,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.91,-18.91,-992.35,0.00,-612.50,-70.00,,"Package=13,UTC=10:36:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.91,Ay=-18.91,Az=-992.35,Gx=0.00,Gy=-612.50,Gz=-70.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:43Z,COM6,,UTC=10:36:40,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.79,-18.91,-989.05,0.00,-630.00,-52.50,,"Package=14,UTC=10:36:40,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.79,Ay=-18.91,Az=-989.05,Gx=0.00,Gy=-630.00,Gz=-52.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:44Z,COM6,,UTC=10:36:41,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.67,-19.03,-989.79,70.00,-455.00,105.00,,"Package=15,UTC=10:36:41,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.67,Ay=-19.03,Az=-989.79,Gx=70.00,Gy=-455.00,Gz=105.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:45Z,COM6,,UTC=10:36:42,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.91,-19.15,-993.08,17.50,-612.50,-17.50,,"Package=16,UTC=10:36:42,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.91,Ay=-19.15,Az=-993.08,Gx=17.50,Gy=-612.50,Gz=-17.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:46Z,COM6,,UTC=10:36:43,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.91,-19.40,-989.18,87.50,-577.50,-87.50,,"Package=17,UTC=10:36:43,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.91,Ay=-19.40,Az=-989.18,Gx=87.50,Gy=-577.50,Gz=-87.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:47Z,COM6,,UTC=10:36:44,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,24.03,-19.28,-990.40,70.00,-560.00,6002.50,,"Package=18,UTC=10:36:44,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.03,Ay=-19.28,Az=-990.40,Gx=70.00,Gy=-560.00,Gz=6002.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:48Z,COM6,,UTC=10:36:45,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.91,-19.52,-990.76,35.00,-595.00,-35.00,,"Package=19,UTC=10:36:45,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.91,Ay=-19.52,Az=-990.76,Gx=35.00,Gy=-595.00,Gz=-35.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:49Z,COM6,,UTC=10:36:46,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,26.11,-19.76,-991.25,-17.50,-647.50,35.00,,"Package=20,UTC=10:36:46,Lat=N/A,Lng=N/A,Alt=N/A,Ax=26.11,Ay=-19.76,Az=-991.25,Gx=-17.50,Gy=-647.50,Gz=35.00,T=41,H=55,SAT=0"
,2025-09-21T02:36:50Z,COM6,,UTC=10:36:47,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,24.52,-20.01,-991.62,-105.00,-752.50,-87.50,,"Package=21,UTC=10:36:47,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.52,Ay=-20.01,Az=-991.62,Gx=-105.00,Gy=-752.50,Gz=-87.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:52Z,COM6,,UTC=10:36:49,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,24.28,-19.89,-991.01,0.00,-612.50,-17.50,,"Package=23,UTC=10:36:49,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.28,Ay=-19.89,Az=-991.01,Gx=0.00,Gy=-612.50,Gz=-17.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:53Z,COM6,,UTC=10:36:50,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,24.16,-19.76,-991.01,35.00,-630.00,-122.50,,"Package=24,UTC=10:36:50,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.16,Ay=-19.76,Az=-991.01,Gx=35.00,Gy=-630.00,Gz=-122.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:54Z,COM6,,UTC=10:36:51,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,24.03,-20.01,-990.88,105.00,-630.00,-52.50,,"Package=25,UTC=10:36:51,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.03,Ay=-20.01,Az=-990.88,Gx=105.00,Gy=-630.00,Gz=-52.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:56Z,COM6,,UTC=10:36:53,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,24.28,-19.89,-991.37,17.50,-665.00,-87.50,,"Package=27,UTC=10:36:53,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.28,Ay=-19.89,Az=-991.37,Gx=17.50,Gy=-665.00,Gz=-87.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:57Z,COM6,,UTC=10:36:54,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.67,-20.01,-991.01,35.00,-682.50,17.50,,"Package=28,UTC=10:36:54,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.67,Ay=-20.01,Az=-991.01,Gx=35.00,Gy=-682.50,Gz=17.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:58Z,COM6,,UTC=10:36:55,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,23.91,-20.01,-991.13,-52.50,-717.50,1732.50,,"Package=29,UTC=10:36:55,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.91,Ay=-20.01,Az=-991.13,Gx=-52.50,Gy=-717.50,Gz=1732.50,T=41,H=55,SAT=0"
,2025-09-21T02:36:59Z,COM6,,UTC=10:36:56,N/A,N/A,N/A,,,,,,,,41,55,SAT=0,25.86,-18.91,-990.88,87.50,-805.00,717.50,,"Package=30,UTC=10:36:56,Lat=N/A,Lng=N/A,Alt=N/A,Ax=25.86,Ay=-18.91,Az=-990.88,Gx=87.50,Gy=-805.00,Gz=717.50,T=41,H=55,SAT=0"
,2025-09-21T02:37:00Z,COM6,,UTC=10:36:57,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.42,-20.13,-991.13,-35.00,-647.50,-87.50,,"Package=31,UTC=10:36:57,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.42,Ay=-20.13,Az=-991.13,Gx=-35.00,Gy=-647.50,Gz=-87.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:01Z,COM6,,UTC=10:36:58,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,22.94,-20.50,-991.13,0.00,-525.00,-122.50,,"Package=32,UTC=10:36:58,Lat=N/A,Lng=N/A,Alt=N/A,Ax=22.94,Ay=-20.50,Az=-991.13,Gx=0.00,Gy=-525.00,Gz=-122.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:02Z,COM6,,UTC=10:36:59,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.18,-20.25,-991.37,35.00,-630.00,-122.50,,"Package=33,UTC=10:36:59,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.18,Ay=-20.25,Az=-991.37,Gx=35.00,Gy=-630.00,Gz=-122.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:03Z,COM6,,UTC=10:37:0,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,22.94,-20.01,-991.25,-87.50,-105.00,-315.00,,"Package=34,UTC=10:37:0,Lat=N/A,Lng=N/A,Alt=N/A,Ax=22.94,Ay=-20.01,Az=-991.25,Gx=-87.50,Gy=-105.00,Gz=-315.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:04Z,COM6,,UTC=10:37:1,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.30,-20.13,-991.25,-17.50,-647.50,-17.50,,"Package=35,UTC=10:37:1,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.30,Ay=-20.13,Az=-991.25,Gx=-17.50,Gy=-647.50,Gz=-17.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:05Z,COM6,,UTC=10:37:2,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,22.81,-20.37,-991.25,70.00,-665.00,-35.00,,"Package=36,UTC=10:37:2,Lat=N/A,Lng=N/A,Alt=N/A,Ax=22.81,Ay=-20.37,Az=-991.25,Gx=70.00,Gy=-665.00,Gz=-35.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:07Z,COM6,,UTC=10:37:4,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,22.81,-20.50,-991.13,-17.50,-577.50,-105.00,,"Package=38,UTC=10:37:4,Lat=N/A,Lng=N/A,Alt=N/A,Ax=22.81,Ay=-20.50,Az=-991.13,Gx=-17.50,Gy=-577.50,Gz=-105.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:08Z,COM6,,UTC=10:37:5,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.18,-20.37,-991.37,-70.00,-490.00,-70.00,,"Package=39,UTC=10:37:5,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.18,Ay=-20.37,Az=-991.37,Gx=-70.00,Gy=-490.00,Gz=-70.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:09Z,COM6,,UTC=10:37:6,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.06,-20.25,-991.13,0.00,-525.00,-105.00,,"Package=40,UTC=10:37:6,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.06,Ay=-20.25,Az=-991.13,Gx=0.00,Gy=-525.00,Gz=-105.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:10Z,COM6,,UTC=10:37:7,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.42,-20.13,-991.49,70.00,-787.50,17.50,,"Package=41,UTC=10:37:7,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.42,Ay=-20.13,Az=-991.49,Gx=70.00,Gy=-787.50,Gz=17.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:11Z,COM6,,UTC=10:37:8,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.42,-20.13,-991.49,70.00,-682.50,17.50,,"Package=42,UTC=10:37:8,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.42,Ay=-20.13,Az=-991.49,Gx=70.00,Gy=-682.50,Gz=17.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:12Z,COM6,,UTC=10:37:9,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.42,-20.01,-991.49,87.50,-682.50,105.00,,"Package=43,UTC=10:37:9,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.42,Ay=-20.01,Az=-991.49,Gx=87.50,Gy=-682.50,Gz=105.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:14Z,COM6,,UTC=10:37:11,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.79,-19.40,-991.25,175.00,-665.00,-35.00,,"Package=45,UTC=10:37:11,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.79,Ay=-19.40,Az=-991.25,Gx=175.00,Gy=-665.00,Gz=-35.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:15Z,COM6,,UTC=10:37:12,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.03,-18.79,-991.37,1085.00,-1680.00,577.50,,"Package=46,UTC=10:37:12,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.03,Ay=-18.79,Az=-991.37,Gx=1085.00,Gy=-1680.00,Gz=577.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:16Z,COM6,,UTC=10:37:13,N/A,N/A,N/A,,,,,,,,,56,SAT=0,23.42,-16.84,-989.05,-1085.00,7682.50,7350.00T=42,,"Package=47,UTC=10:37:13,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.42,Ay=-16.84,Az=-989.05,Gx=-1085.00,Gy=7682.50,Gz=7350.00T=42,H=56,SAT=0"
,2025-09-21T02:37:18Z,COM6,,UTC=10:37:15,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,24.89,-20.25,-991.13,70.00,-700.00,-17.50,,"Package=49,UTC=10:37:15,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.89,Ay=-20.25,Az=-991.13,Gx=70.00,Gy=-700.00,Gz=-17.50,T=42,H=56,SAT=0"
,2025-09-21T02:37:19Z,COM6,,UTC=10:37:16,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.40,-20.25,-991.37,0.00,-595.00,-17.50,,"Package=50,UTC=10:37:16,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.40,Ay=-20.25,Az=-991.37,Gx=0.00,Gy=-595.00,Gz=-17.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:20Z,COM6,,UTC=10:37:17,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.16,-20.86,-991.25,0.00,-577.50,-87.50,,"Package=51,UTC=10:37:17,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.16,Ay=-20.86,Az=-991.25,Gx=0.00,Gy=-577.50,Gz=-87.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:21Z,COM6,,UTC=10:37:18,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.52,-20.74,-991.37,140.00,-665.00,-52.50,,"Package=52,UTC=10:37:18,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.52,Ay=-20.74,Az=-991.37,Gx=140.00,Gy=-665.00,Gz=-52.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:22Z,COM6,,UTC=10:37:19,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.28,-20.50,-991.37,52.50,-647.50,-70.00,,"Package=53,UTC=10:37:19,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.28,Ay=-20.50,Az=-991.37,Gx=52.50,Gy=-647.50,Gz=-70.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:23Z,COM6,,UTC=10:37:20,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.16,-20.86,-991.49,-35.00,-595.00,-87.50,,"Package=54,UTC=10:37:20,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.16,Ay=-20.86,Az=-991.49,Gx=-35.00,Gy=-595.00,Gz=-87.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:25Z,COM6,,UTC=10:37:22,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,23.79,-20.98,-991.49,-1050.00,-70.00,157.50,,"Package=56,UTC=10:37:22,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.79,Ay=-20.98,Az=-991.49,Gx=-1050.00,Gy=-70.00,Gz=157.50,T=42,H=55,SAT=0"
,2025-09-21T02:37:26Z,COM6,,UTC=10:37:23,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,24.16,-20.98,-991.62,682.50,-875.00,0.00,,"Package=57,UTC=10:37:23,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.16,Ay=-20.98,Az=-991.62,Gx=682.50,Gy=-875.00,Gz=0.00,T=42,H=55,SAT=0"
,2025-09-21T02:37:27Z,COM6,,UTC=10:37:24,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,23.91,-21.23,-991.37,70.00,-630.00,-52.50,,"Package=58,UTC=10:37:24,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.91,Ay=-21.23,Az=-991.37,Gx=70.00,Gy=-630.00,Gz=-52.50,T=42,H=56,SAT=0"
,2025-09-21T02:37:28Z,COM6,,UTC=10:37:25,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,24.16,-20.74,-991.13,-140.00,-612.50,87.50,,"Package=59,UTC=10:37:25,Lat=N/A,Lng=N/A,Alt=N/A,Ax=24.16,Ay=-20.74,Az=-991.13,Gx=-140.00,Gy=-612.50,Gz=87.50,T=42,H=56,SAT=0"
,2025-09-21T02:37:29Z,COM6,,UTC=10:37:26,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,23.79,-21.11,-991.49,70.00,-700.00,-105.00,,"Package=60,UTC=10:37:26,Lat=N/A,Lng=N/A,Alt=N/A,Ax=23.79,Ay=-21.11,Az=-991.49,Gx=70.00,Gy=-700.00,Gz=-105.00,T=42,H=56,SAT=0"
,2025-09-21T02:37:30Z,COM6,,UTC=10:37:27,N/A,N/A,N/A,,,,,,,,,56,SAT=0,6.47,-80.52,-967.46,-30082.50,-18725.00,53830T=42,,"Package=61,UTC=10:37:27,Lat=N/A,Lng=N/A,Alt=N/A,Ax=6.47,Ay=-80.52,Az=-967.46,Gx=-30082.50,Gy=-18725.00,Gz=53830T=42,H=56,SAT=0"
,2025-09-21T02:37:31Z,COM6,,UTC=10:37:28,N/A,N/A,N/A,,,,,,,,,56,SAT=0,-35.14,-133.35,-976.49,-32672.50,7262.50,1548T=42,,"Package=62,UTC=10:37:28,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-35.14,Ay=-133.35,Az=-976.49,Gx=-32672.50,Gy=7262.50,Gz=1548T=42,H=56,SAT=0"
,2025-09-21T02:37:32Z,COM6,,UTC=10:37:29,N/A,N/A,N/A,,,,,,,,,56,SAT=0,-0.98,-17.81,-935.86,-34877.50,-4987.50,-2026T=42,,"Package=63,UTC=10:37:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-0.98,Ay=-17.81,Az=-935.86,Gx=-34877.50,Gy=-4987.50,Gz=-2026T=42,H=56,SAT=0"
,2025-09-21T02:37:33Z,COM6,,UTC=10:37:30,N/A,N/A,N/A,,,,,,,,,56,SAT=0,-19.76,52.34,-998.81,-5197.50,12915.00,12057.T=42,,"Package=64,UTC=10:37:30,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-19.76,Ay=52.34,Az=-998.81,Gx=-5197.50,Gy=12915.00,Gz=12057.T=42,H=56,SAT=0"
,2025-09-21T02:37:34Z,COM6,,UTC=10:37:31,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,46.73,12.44,-986.00,3535.00,-4900.00,262.50,,"Package=65,UTC=10:37:31,Lat=N/A,Lng=N/A,Alt=N/A,Ax=46.73,Ay=12.44,Az=-986.00,Gx=3535.00,Gy=-4900.00,Gz=262.50,T=42,H=56,SAT=0"
,2025-09-21T02:37:36Z,COM6,,UTC=10:37:33,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,34.89,-26.35,-989.91,4882.50,-437.50,1470.00,,"Package=67,UTC=10:37:33,Lat=N/A,Lng=N/A,Alt=N/A,Ax=34.89,Ay=-26.35,Az=-989.91,Gx=4882.50,Gy=-437.50,Gz=1470.00,T=42,H=56,SAT=0"
,2025-09-21T02:37:37Z,COM6,,UTC=10:37:34,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,41.24,-31.23,-991.98,-332.50,402.50,210.00,,"Package=68,UTC=10:37:34,Lat=N/A,Lng=N/A,Alt=N/A,Ax=41.24,Ay=-31.23,Az=-991.98,Gx=-332.50,Gy=402.50,Gz=210.00,T=42,H=56,SAT=0"
,2025-09-21T02:37:38Z,COM6,,UTC=10:37:35,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,45.63,-63.44,-981.12,245.00,-3937.50,682.50,,"Package=69,UTC=10:37:35,Lat=N/A,Lng=N/A,Alt=N/A,Ax=45.63,Ay=-63.44,Az=-981.12,Gx=245.00,Gy=-3937.50,Gz=682.50,T=42,H=56,SAT=0"
,2025-09-21T02:37:39Z,COM6,,UTC=10:37:36,N/A,N/A,N/A,,,,,,,,,56,SAT=0,55.39,-57.83,-991.98,-2817.50,3115.00,1155.00T=42,,"Package=70,UTC=10:37:36,Lat=N/A,Lng=N/A,Alt=N/A,Ax=55.39,Ay=-57.83,Az=-991.98,Gx=-2817.50,Gy=3115.00,Gz=1155.00T=42,H=56,SAT=0"
,2025-09-21T02:37:40Z,COM6,,UTC=10:37:37,N/A,N/A,N/A,,,,,,,,,56,SAT=0,52.09,-63.81,-991.62,-472.50,-2485.00,-910.00T=42,,"Package=71,UTC=10:37:37,Lat=N/A,Lng=N/A,Alt=N/A,Ax=52.09,Ay=-63.81,Az=-991.62,Gx=-472.50,Gy=-2485.00,Gz=-910.00T=42,H=56,SAT=0"
,2025-09-21T02:37:41Z,COM6,,UTC=10:37:38,N/A,N/A,N/A,,,,,,,,,56,SAT=0,47.34,-55.88,-991.01,-1750.00,-3885.00,560.00T=42,,"Package=72,UTC=10:37:38,Lat=N/A,Lng=N/A,Alt=N/A,Ax=47.34,Ay=-55.88,Az=-991.01,Gx=-1750.00,Gy=-3885.00,Gz=560.00T=42,H=56,SAT=0"
,2025-09-21T02:37:42Z,COM6,,UTC=10:37:39,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,48.31,-50.02,-991.37,5145.00,175.00,1295.00,,"Package=73,UTC=10:37:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=48.31,Ay=-50.02,Az=-991.37,Gx=5145.00,Gy=175.00,Gz=1295.00,T=42,H=56,SAT=0"
,2025-09-21T02:37:43Z,COM6,,UTC=10:37:40,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,43.43,-66.37,-988.57,3972.50,35.00,52.50,,"Package=74,UTC=10:37:40,Lat=N/A,Lng=N/A,Alt=N/A,Ax=43.43,Ay=-66.37,Az=-988.57,Gx=3972.50,Gy=35.00,Gz=52.50,T=42,H=56,SAT=0"
,2025-09-21T02:37:44Z,COM6,,UTC=10:37:41,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,33.92,-86.50,-989.91,-5040.00,525.00,-595.00,,"Package=75,UTC=10:37:41,Lat=N/A,Lng=N/A,Alt=N/A,Ax=33.92,Ay=-86.50,Az=-989.91,Gx=-5040.00,Gy=525.00,Gz=-595.00,T=42,H=56,SAT=0"
