Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T03:39:04Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,50,48,SAT=7,-2.44,57.71,995.76,-385.00,-2170.00,-3185.00,,"Package=520,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-2.44,Ay=57.71,Az=995.76,Gx=-385.00,Gy=-2170.00,Gz=-3185.00,T=50,H=48,SAT=7"
,2025-09-21T03:39:05Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-8.54,130.66,1010.40,-7577.50,-11672.50,6247.T=50,,"Package=521,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-8.54,Ay=130.66,Az=1010.40,Gx=-7577.50,Gy=-11672.50,Gz=6247.T=50,H=48,SAT=7"
,2025-09-21T03:39:06Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-52.22,81.62,993.81,-4602.50,-1802.50,1855.00T=50,,"Package=522,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-52.22,Ay=81.62,Az=993.81,Gx=-4602.50,Gy=-1802.50,Gz=1855.00T=50,H=48,SAT=7"
,2025-09-21T03:39:07Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-81.98,137.37,1004.79,11567.50,13667.50,-5600T=50,,"Package=523,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-81.98,Ay=137.37,Az=1004.79,Gx=11567.50,Gy=13667.50,Gz=-5600T=50,H=48,SAT=7"
,2025-09-21T03:39:08Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-153.84,131.03,992.71,-8855.00,11830.00,8977.T=50,,"Package=524,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-153.84,Ay=131.03,Az=992.71,Gx=-8855.00,Gy=11830.00,Gz=8977.T=50,H=48,SAT=7"
,2025-09-21T03:39:09Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-142.25,140.06,974.05,-13930.00,-9940.00,-140T=50,,"Package=525,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-142.25,Ay=140.06,Az=974.05,Gx=-13930.00,Gy=-9940.00,Gz=-140T=50,H=48,SAT=7"
,2025-09-21T03:39:10Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-71.49,99.19,1013.45,12372.50,2765.00,-1347.5T=50,,"Package=526,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-71.49,Ay=99.19,Az=1013.45,Gx=12372.50,Gy=2765.00,Gz=-1347.5T=50,H=48,SAT=7"
,2025-09-21T03:39:11Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,50,48,SAT=7,-102.97,112.97,976.98,6755.00,927.50,4252.50,,"Package=527,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-102.97,Ay=112.97,Az=976.98,Gx=6755.00,Gy=927.50,Gz=4252.50,T=50,H=48,SAT=7"
,2025-09-21T03:39:12Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,,,,,,,,,,"Package=528,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70"
,2025-09-21T03:39:13Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-52.58,57.34,1007.23,-3360.00,-7455.00,8977.5T=50,,"Package=529,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-52.58,Ay=57.34,Az=1007.23,Gx=-3360.00,Gy=-7455.00,Gz=8977.5T=50,H=48,SAT=7"
,2025-09-21T03:39:14Z,COM6,,UTC=11:33:11,,,23.106585,,,,,,,,,,,,,,,,,,"Package=530,UTC=11:33:11,Lat=23.106585,Ln"
,2025-09-21T03:39:15Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-60.27,52.09,998.08,7017.50,-14332.50,10150.0T=50,,"Package=531,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-60.27,Ay=52.09,Az=998.08,Gx=7017.50,Gy=-14332.50,Gz=10150.0T=50,H=48,SAT=7"
,2025-09-21T03:39:16Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,25.25,70.76,1014.80,-9887.50,-4305.00,19932.5T=51,,"Package=532,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=25.25,Ay=70.76,Az=1014.80,Gx=-9887.50,Gy=-4305.00,Gz=19932.5T=51,H=48,SAT=7"
,2025-09-21T03:39:17Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,17.20,-19.03,1003.45,2380.00,5915.00,-18987.5T=51,,"Package=533,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=17.20,Ay=-19.03,Az=1003.45,Gx=2380.00,Gy=5915.00,Gz=-18987.5T=51,H=48,SAT=7"
,2025-09-21T03:39:18Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-46.36,-48.92,1000.28,-7280.00,-13387.50,2549T=51,,"Package=534,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-46.36,Ay=-48.92,Az=1000.28,Gx=-7280.00,Gy=-13387.50,Gz=2549T=51,H=48,SAT=7"
,2025-09-21T03:39:19Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,13.30,-68.08,1011.50,-4357.50,-13667.50,-4305T=51,,"Package=535,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=13.30,Ay=-68.08,Az=1011.50,Gx=-4357.50,Gy=-13667.50,Gz=-4305T=51,H=48,SAT=7"
,2025-09-21T03:39:20Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-1.46,25.86,1017.11,-787.50,-2047.50,22872.50T=51,,"Package=536,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-1.46,Ay=25.86,Az=1017.11,Gx=-787.50,Gy=-2047.50,Gz=22872.50T=51,H=48,SAT=7"
,2025-09-21T03:39:21Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-55.02,-0.12,1008.94,-1575.00,-612.50,1960.00T=51,,"Package=537,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-55.02,Ay=-0.12,Az=1008.94,Gx=-1575.00,Gy=-612.50,Gz=1960.00T=51,H=48,SAT=7"
,2025-09-21T03:39:22Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,48,SAT=7,-66.37,-17.57,1000.89,3815.00,-35.00,1172.50,,"Package=538,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-66.37,Ay=-17.57,Az=1000.89,Gx=3815.00,Gy=-35.00,Gz=1172.50,T=51,H=48,SAT=7"
,2025-09-21T03:39:23Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,48,SAT=7,-64.17,-5.86,1006.74,2520.00,2712.50,2555.00,,"Package=539,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-64.17,Ay=-5.86,Az=1006.74,Gx=2520.00,Gy=2712.50,Gz=2555.00,T=51,H=48,SAT=7"
,2025-09-21T03:39:24Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,48,SAT=7,-86.01,7.08,999.18,4585.00,-437.50,-1907.50,,"Package=540,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-86.01,Ay=7.08,Az=999.18,Gx=4585.00,Gy=-437.50,Gz=-1907.50,T=51,H=48,SAT=7"
,2025-09-21T03:39:25Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-88.21,2.20,1006.38,-5250.00,-1610.00,10325.0T=51,,"Package=541,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-88.21,Ay=2.20,Az=1006.38,Gx=-5250.00,Gy=-1610.00,Gz=10325.0T=51,H=48,SAT=7"
,2025-09-21T03:39:26Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-127.00,-2.44,1011.99,-1907.50,8347.50,7822.5T=51,,"Package=542,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-127.00,Ay=-2.44,Az=1011.99,Gx=-1907.50,Gy=8347.50,Gz=7822.5T=51,H=48,SAT=7"
,2025-09-21T03:39:27Z,COM6,,UTC=11:33:11,,12,23.106585,,,,,,,,,,,,,,,,,,"Package=543,UTC=11:33:11,Lat=23.106585,Lng=12"
,2025-09-21T03:39:28Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-142.13,-1.59,1011.14,3972.50,-2940.00,-5862.T=51,,"Package=544,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-142.13,Ay=-1.59,Az=1011.14,Gx=3972.50,Gy=-2940.00,Gz=-5862.T=51,H=48,SAT=7"
,2025-09-21T03:39:30Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,48,SAT=7,-153.72,74.18,1019.19,4585.00,1820.00,4760.00T=51,,"Package=546,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-153.72,Ay=74.18,Az=1019.19,Gx=4585.00,Gy=1820.00,Gz=4760.00T=51,H=48,SAT=7"
,2025-09-21T03:39:32Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,48,SAT=7,-66.00,63.81,1009.06,1627.50,105.00,-6930.00,,"Package=548,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-66.00,Ay=63.81,Az=1009.06,Gx=1627.50,Gy=105.00,Gz=-6930.00,T=51,H=48,SAT=7"
,2025-09-21T03:39:33Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-112.24,53.92,1005.77,4847.50,-385.00,-1102.5T=51,,"Package=549,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-112.24,Ay=53.92,Az=1005.77,Gx=4847.50,Gy=-385.00,Gz=-1102.5T=51,H=47,SAT=7"
,2025-09-21T03:39:34Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-116.51,47.58,1008.21,7910.00,-11690.00,-2621T=51,,"Package=550,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-116.51,Ay=47.58,Az=1008.21,Gx=7910.00,Gy=-11690.00,Gz=-2621T=51,H=47,SAT=7"
,2025-09-21T03:39:35Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-12.20,32.94,993.57,-4130.00,-4725.00,5145.00T=51,,"Package=551,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-12.20,Ay=32.94,Az=993.57,Gx=-4130.00,Gy=-4725.00,Gz=5145.00T=51,H=47,SAT=7"
,2025-09-21T03:39:36Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,-45.75,18.30,1011.99,525.00,7822.50,-4270.00,,"Package=552,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-45.75,Ay=18.30,Az=1011.99,Gx=525.00,Gy=7822.50,Gz=-4270.00,T=51,H=47,SAT=7"
,2025-09-21T03:39:37Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-26.47,36.72,1023.09,-1242.50,-1715.00,1032.5T=51,,"Package=553,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-26.47,Ay=36.72,Az=1023.09,Gx=-1242.50,Gy=-1715.00,Gz=1032.5T=51,H=47,SAT=7"
,2025-09-21T03:39:38Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,-58.56,29.04,996.98,3517.50,-2870.00,5547.50,,"Package=554,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-58.56,Ay=29.04,Az=996.98,Gx=3517.50,Gy=-2870.00,Gz=5547.50,T=51,H=47,SAT=7"
,2025-09-21T03:39:39Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-44.41,45.26,1010.77,-140.00,-2362.50,-2292.5T=51,,"Package=555,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-44.41,Ay=45.26,Az=1010.77,Gx=-140.00,Gy=-2362.50,Gz=-2292.5T=51,H=47,SAT=7"
,2025-09-21T03:39:40Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-58.44,66.49,987.59,15382.50,-7140.00,2957.50T=51,,"Package=556,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-58.44,Ay=66.49,Az=987.59,Gx=15382.50,Gy=-7140.00,Gz=2957.50T=51,H=47,SAT=7"
,2025-09-21T03:39:41Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-36.48,109.68,1009.67,-8715.00,5967.50,6842.5T=51,,"Package=557,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-36.48,Ay=109.68,Az=1009.67,Gx=-8715.00,Gy=5967.50,Gz=6842.5T=51,H=47,SAT=7"
,2025-09-21T03:39:42Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-73.08,45.75,1005.04,-2450.00,-2800.00,6982.5T=51,,"Package=558,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-73.08,Ay=45.75,Az=1005.04,Gx=-2450.00,Gy=-2800.00,Gz=6982.5T=51,H=47,SAT=7"
,2025-09-21T03:39:43Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-41.36,23.91,1008.21,-3850.00,-5232.50,4795.0T=51,,"Package=559,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-41.36,Ay=23.91,Az=1008.21,Gx=-3850.00,Gy=-5232.50,Gz=4795.0T=51,H=47,SAT=7"
,2025-09-21T03:39:44Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,,,,,,,,,,"Package=560,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70"
,2025-09-21T03:39:45Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,46.36,12.44,1027.97,-17955.00,3062.50,9660.00T=51,,"Package=561,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=46.36,Ay=12.44,Az=1027.97,Gx=-17955.00,Gy=3062.50,Gz=9660.00T=51,H=47,SAT=7"
,2025-09-21T03:39:46Z,COM6,,UTC=11:33:11,,,23.106585,,,,,,,,,,,,,,,,,,"Package=562,UTC=11:33:11,Lat=23.106585,Ln"
,2025-09-21T03:39:47Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-17.81,-8.78,1014.31,-5967.50,-3832.50,9065.0T=51,,"Package=563,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-17.81,Ay=-8.78,Az=1014.31,Gx=-5967.50,Gy=-3832.50,Gz=9065.0T=51,H=47,SAT=7"
,2025-09-21T03:39:48Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,11.71,-14.76,1022.24,-6580.00,-2012.50,7822.5T=51,,"Package=564,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=11.71,Ay=-14.76,Az=1022.24,Gx=-6580.00,Gy=-2012.50,Gz=7822.5T=51,H=47,SAT=7"
,2025-09-21T03:39:49Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,18.79,0.24,1040.05,-1085.00,-1627.50,2345.00,,"Package=565,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=18.79,Ay=0.24,Az=1040.05,Gx=-1085.00,Gy=-1627.50,Gz=2345.00,T=51,H=47,SAT=7"
,2025-09-21T03:39:50Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,-6.22,7.44,1055.67,18742.50,2940.00,-2380.00,,"Package=566,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-6.22,Ay=7.44,Az=1055.67,Gx=18742.50,Gy=2940.00,Gz=-2380.00,T=51,H=47,SAT=7"
,2025-09-21T03:39:51Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-23.91,45.38,1010.04,2450.00,-9100.00,1085.00T=51,,"Package=567,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-23.91,Ay=45.38,Az=1010.04,Gx=2450.00,Gy=-9100.00,Gz=1085.00T=51,H=47,SAT=7"
,2025-09-21T03:39:52Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,-13.66,14.40,1000.28,717.50,1050.00,2222.50,,"Package=568,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-13.66,Ay=14.40,Az=1000.28,Gx=717.50,Gy=1050.00,Gz=2222.50,T=51,H=47,SAT=7"
,2025-09-21T03:39:53Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,17.20,25.38,1009.43,-3220.00,-1172.50,700.00,,"Package=569,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=17.20,Ay=25.38,Az=1009.43,Gx=-3220.00,Gy=-1172.50,Gz=700.00,T=51,H=47,SAT=7"
,2025-09-21T03:39:54Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,11.83,33.55,1019.43,-4270.00,-3377.50,-3377.5T=51,,"Package=570,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=11.83,Ay=33.55,Az=1019.43,Gx=-4270.00,Gy=-3377.50,Gz=-3377.5T=51,H=47,SAT=7"
,2025-09-21T03:39:55Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,35.99,31.60,1020.65,-2555.00,-525.00,2625.00,,"Package=571,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=35.99,Ay=31.60,Az=1020.65,Gx=-2555.00,Gy=-525.00,Gz=2625.00,T=51,H=47,SAT=7"
,2025-09-21T03:39:56Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,51,47,SAT=7,17.08,-8.66,1019.92,1785.00,2485.00,11515.00,,"Package=572,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=17.08,Ay=-8.66,Az=1019.92,Gx=1785.00,Gy=2485.00,Gz=11515.00,T=51,H=47,SAT=7"
,2025-09-21T03:39:57Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,22.81,33.18,1002.35,12232.50,18375.00,3500.00T=51,,"Package=573,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=22.81,Ay=33.18,Az=1002.35,Gx=12232.50,Gy=18375.00,Gz=3500.00T=51,H=47,SAT=7"
,2025-09-21T03:39:58Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-4.03,36.84,990.76,8050.00,-11095.00,-5442.50T=52,,"Package=574,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-4.03,Ay=36.84,Az=990.76,Gx=8050.00,Gy=-11095.00,Gz=-5442.50T=52,H=47,SAT=7"
,2025-09-21T03:39:59Z,COM6,,UTC=11:33:11,,12,23.106585,,,,,,,,,,,,,,,,,,"Package=575,UTC=11:33:11,Lat=23.106585,Lng=12"
,2025-09-21T03:40:00Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,47,SAT=7,-13.91,48.31,1006.13,-4602.50,-2642.50,7875.0T=52,,"Package=576,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-13.91,Ay=48.31,Az=1006.13,Gx=-4602.50,Gy=-2642.50,Gz=7875.0T=52,H=47,SAT=7"
,2025-09-21T03:40:02Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-36.97,33.67,1009.79,2975.00,-2205.00,1697.50T=52,,"Package=578,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-36.97,Ay=33.67,Az=1009.79,Gx=2975.00,Gy=-2205.00,Gz=1697.50T=52,H=46,SAT=7"
,2025-09-21T03:40:04Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,20.86,43.07,1001.62,10675.00,5705.00,-15872.5T=52,,"Package=580,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=20.86,Ay=43.07,Az=1001.62,Gx=10675.00,Gy=5705.00,Gz=-15872.5T=52,H=46,SAT=7"
,2025-09-21T03:40:05Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-67.10,55.27,1034.19,875.00,19547.50,-1925.00T=52,,"Package=581,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-67.10,Ay=55.27,Az=1034.19,Gx=875.00,Gy=19547.50,Gz=-1925.00T=52,H=46,SAT=7"
,2025-09-21T03:40:06Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-34.28,78.69,1013.58,3080.00,6562.50,-9800.00T=52,,"Package=582,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-34.28,Ay=78.69,Az=1013.58,Gx=3080.00,Gy=6562.50,Gz=-9800.00T=52,H=46,SAT=7"
,2025-09-21T03:40:07Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,52,46,SAT=7,-107.73,72.22,999.42,1330.00,857.50,4620.00,,"Package=583,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-107.73,Ay=72.22,Az=999.42,Gx=1330.00,Gy=857.50,Gz=4620.00,T=52,H=46,SAT=7"
,2025-09-21T03:40:08Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,52,46,SAT=7,-67.59,60.76,1007.48,6737.50,4287.50,7245.00,,"Package=584,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-67.59,Ay=60.76,Az=1007.48,Gx=6737.50,Gy=4287.50,Gz=7245.00,T=52,H=46,SAT=7"
,2025-09-21T03:40:09Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-54.41,76.25,1023.82,-15505.00,-15190.00,3468T=52,,"Package=585,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-54.41,Ay=76.25,Az=1023.82,Gx=-15505.00,Gy=-15190.00,Gz=3468T=52,H=46,SAT=7"
,2025-09-21T03:40:10Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-91.62,-10.25,979.66,7682.50,-5022.50,3395.00T=52,,"Package=586,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-91.62,Ay=-10.25,Az=979.66,Gx=7682.50,Gy=-5022.50,Gz=3395.00T=52,H=46,SAT=7"
,2025-09-21T03:40:11Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-69.05,53.31,1001.38,10675.00,-3237.50,-2135.T=52,,"Package=587,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-69.05,Ay=53.31,Az=1001.38,Gx=10675.00,Gy=-3237.50,Gz=-2135.T=52,H=46,SAT=7"
,2025-09-21T03:40:12Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,52,46,SAT=7,-59.90,75.52,994.54,3080.00,-4602.50,945.00,,"Package=588,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-59.90,Ay=75.52,Az=994.54,Gx=3080.00,Gy=-4602.50,Gz=945.00,T=52,H=46,SAT=7"
,2025-09-21T03:40:13Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-3.90,119.68,995.52,-5285.00,-2047.50,-4427.5T=52,,"Package=589,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-3.90,Ay=119.68,Az=995.52,Gx=-5285.00,Gy=-2047.50,Gz=-4427.5T=52,H=46,SAT=7"
,2025-09-21T03:40:14Z,COM6,,UTC=11:33:11,,120,23.106585,,,,,,,,,,,,,,,,,,"Package=590,UTC=11:33:11,Lat=23.106585,Lng=120"
,2025-09-21T03:40:15Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,52,46,SAT=7,-17.57,26.96,996.13,3937.50,-2222.50,9275.00,,"Package=591,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-17.57,Ay=26.96,Az=996.13,Gx=3937.50,Gy=-2222.50,Gz=9275.00,T=52,H=46,SAT=7"
,2025-09-21T03:40:16Z,COM6,,UTC=11:33:11,,,,,,,,,,,,,,,,,,,,,"Package=592,UTC=11:33:11"
,2025-09-21T03:40:17Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,11.96,123.46,1008.70,-332.50,6457.50,-3290.00T=52,,"Package=593,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=11.96,Ay=123.46,Az=1008.70,Gx=-332.50,Gy=6457.50,Gz=-3290.00T=52,H=46,SAT=7"
,2025-09-21T03:40:19Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,,46,SAT=7,-16.10,60.15,1019.19,-1767.50,-3937.50,-6807.T=52,,"Package=595,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=-16.10,Ay=60.15,Az=1019.19,Gx=-1767.50,Gy=-3937.50,Gz=-6807.T=52,H=46,SAT=7"
,2025-09-21T03:40:20Z,COM6,,UTC=11:33:11,18.70,120.292627,23.106585,,,,,,,,52,46,SAT=7,8.66,22.33,1003.82,4200.00,-7945.00,1365.00,,"Package=596,UTC=11:33:11,Lat=23.106585,Lng=120.292627,Alt=18.70,Ax=8.66,Ay=22.33,Az=1003.82,Gx=4200.00,Gy=-7945.00,Gz=1365.00,T=52,H=46,SAT=7"
