Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T02:02:01Z,COM6,,UTC=10:1:58,N/A,N/A,N/A,,,,,,,,,64,NO_IMUT=37 SAT=0,,,,,,,,"Package=191,UTC=10:1:58,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=64,SAT=0"
,2025-09-21T02:02:02Z,COM6,,UTC=10:2:0,N/A,N/A,N/A,,,,,,,,,64,NO_IMUT=37 SAT=0,,,,,,,,"Package=192,UTC=10:2:0,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=64,SAT=0"
,2025-09-21T02:02:03Z,COM6,,UTC=10:2:1,N/A,N/A,N/A,,,,,,,,,64,NO_IMUT=36 SAT=0,,,,,,,,"Package=193,UTC=10:2:1,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=36,H=64,SAT=0"
,2025-09-21T02:02:04Z,COM6,,UTC=10:2:2,N/A,N/A,N/A,,,,,,,,,64,NO_IMUT=37 SAT=0,,,,,,,,"Package=194,UTC=10:2:2,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=64,SAT=0"
,2025-09-21T02:02:05Z,COM6,,UTC=10:2:3,N/A,N/A,N/A,,,,,,,,,64,NO_IMUT=37 SAT=0,,,,,,,,"Package=195,UTC=10:2:3,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=64,SAT=0"
,2025-09-21T02:02:06Z,COM6,,UTC=10:2:4,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=196,UTC=10:2:4,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:07Z,COM6,,UTC=10:2:5,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=197,UTC=10:2:5,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:08Z,COM6,,UTC=10:2:6,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=198,UTC=10:2:6,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:09Z,COM6,,UTC=10:2:7,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=199,UTC=10:2:7,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:10Z,COM6,,UTC=10:2:8,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=200,UTC=10:2:8,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:11Z,COM6,,UTC=10:2:9,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=201,UTC=10:2:9,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:12Z,COM6,,UTC=10:2:10,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=202,UTC=10:2:10,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:13Z,COM6,,UTC=10:2:11,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=203,UTC=10:2:11,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:14Z,COM6,,UTC=10:2:12,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=204,UTC=10:2:12,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:15Z,COM6,,UTC=10:2:13,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=205,UTC=10:2:13,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:16Z,COM6,,UTC=10:2:14,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=206,UTC=10:2:14,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:17Z,COM6,,UTC=10:2:15,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=207,UTC=10:2:15,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:18Z,COM6,,UTC=10:2:16,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=208,UTC=10:2:16,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:19Z,COM6,,UTC=10:2:17,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=209,UTC=10:2:17,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:20Z,COM6,,UTC=10:2:18,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=210,UTC=10:2:18,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:21Z,COM6,,UTC=10:2:18,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=211,UTC=10:2:18,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:22Z,COM6,,UTC=10:2:19,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=212,UTC=10:2:19,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:23Z,COM6,,UTC=10:2:20,N/A,N/A,N/A,,,,,,,,,63,NO_IMUT=37 SAT=0,,,,,,,,"Package=213,UTC=10:2:20,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=63,SAT=0"
,2025-09-21T02:02:24Z,COM6,,UTC=10:2:21,N/A,N/A,N/A,,,,,,,,,62,NO_IMUT=37 SAT=0,,,,,,,,"Package=214,UTC=10:2:21,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=62,SAT=0"
,2025-09-21T02:02:25Z,COM6,,UTC=10:2:22,N/A,N/A,N/A,,,,,,,,,62,NO_IMUT=37 SAT=0,,,,,,,,"Package=215,UTC=10:2:22,Lat=N/A,Lng=N/A,Alt=N/A,NO_IMUT=37,H=62,SAT=0"
,2025-09-21T02:02:26Z,COM6,,UTC=10:2:24,32.20,120.292472,23.106510,,,,,,,,,62,NO_IMUT=37 SAT=5,,,,,,,,"Package=216,UTC=10:2:24,Lat=23.106510,Lng=120.292472,Alt=32.20,NO_IMUT=37,H=62,SAT=5"
,2025-09-21T02:02:27Z,COM6,,UTC=10:2:24,32.20,120.292472,23.106510,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=217,UTC=10:2:24,Lat=23.106510,Lng=120.292472,Alt=32.20,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:28Z,COM6,,UTC=10:2:26,30.00,120.292467,23.106493,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=218,UTC=10:2:26,Lat=23.106493,Lng=120.292467,Alt=30.00,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:29Z,COM6,,UTC=10:2:27,31.60,120.292450,23.106488,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=219,UTC=10:2:27,Lat=23.106488,Lng=120.292450,Alt=31.60,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:30Z,COM6,,UTC=10:2:28,29.80,120.292460,23.106487,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=220,UTC=10:2:28,Lat=23.106487,Lng=120.292460,Alt=29.80,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:31Z,COM6,,UTC=10:2:29,30.40,120.292445,23.106488,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=221,UTC=10:2:29,Lat=23.106488,Lng=120.292445,Alt=30.40,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:32Z,COM6,,UTC=10:2:30,30.20,120.292430,23.106488,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=222,UTC=10:2:30,Lat=23.106488,Lng=120.292430,Alt=30.20,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:33Z,COM6,,UTC=10:2:31,31.40,120.292410,23.106488,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=223,UTC=10:2:31,Lat=23.106488,Lng=120.292410,Alt=31.40,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:34Z,COM6,,UTC=10:2:32,31.50,120.292398,23.106487,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=224,UTC=10:2:32,Lat=23.106487,Lng=120.292398,Alt=31.50,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:35Z,COM6,,UTC=10:2:33,31.10,120.292392,23.106485,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=225,UTC=10:2:33,Lat=23.106485,Lng=120.292392,Alt=31.10,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:36Z,COM6,,UTC=10:2:34,30.10,120.292393,23.106482,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=226,UTC=10:2:34,Lat=23.106482,Lng=120.292393,Alt=30.10,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:37Z,COM6,,UTC=10:2:35,29.20,120.292392,23.106483,,,,,,,,,62,NO_IMUT=38 SAT=5,,,,,,,,"Package=227,UTC=10:2:35,Lat=23.106483,Lng=120.292392,Alt=29.20,NO_IMUT=38,H=62,SAT=5"
,2025-09-21T02:02:38Z,COM6,,UTC=10:2:36,27.90,120.292398,23.106485,,,,,,,,,62,NO_IMUT=37 SAT=5,,,,,,,,"Package=228,UTC=10:2:36,Lat=23.106485,Lng=120.292398,Alt=27.90,NO_IMUT=37,H=62,SAT=5"
,2025-09-21T02:02:39Z,COM6,,UTC=10:2:37,26.20,120.292405,23.106487,,,,,,,,,62,NO_IMUT=37 SAT=5,,,,,,,,"Package=229,UTC=10:2:37,Lat=23.106487,Lng=120.292405,Alt=26.20,NO_IMUT=37,H=62,SAT=5"
,2025-09-21T02:02:40Z,COM6,,UTC=10:2:38,25.40,120.292407,23.106488,,,,,,,,,62,NO_IMUT=37 SAT=5,,,,,,,,"Package=230,UTC=10:2:38,Lat=23.106488,Lng=120.292407,Alt=25.40,NO_IMUT=37,H=62,SAT=5"
,2025-09-21T02:02:41Z,COM6,,UTC=10:2:39,20.60,120.292433,23.106498,,,,,,,,,62,NO_IMUT=37 SAT=5,,,,,,,,"Package=231,UTC=10:2:39,Lat=23.106498,Lng=120.292433,Alt=20.60,NO_IMUT=37,H=62,SAT=5"
,2025-09-21T02:02:42Z,COM6,,UTC=10:2:40,20.20,120.292438,23.106502,,,,,,,,,62,NO_IMUT=37 SAT=6,,,,,,,,"Package=232,UTC=10:2:40,Lat=23.106502,Lng=120.292438,Alt=20.20,NO_IMUT=37,H=62,SAT=6"
,2025-09-21T02:02:43Z,COM6,,UTC=10:2:41,19.80,120.292437,23.106502,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=233,UTC=10:2:41,Lat=23.106502,Lng=120.292437,Alt=19.80,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:44Z,COM6,,UTC=10:2:42,19.60,120.292442,23.106502,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=234,UTC=10:2:42,Lat=23.106502,Lng=120.292442,Alt=19.60,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:45Z,COM6,,UTC=10:2:43,18.20,120.292453,23.106505,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=235,UTC=10:2:43,Lat=23.106505,Lng=120.292453,Alt=18.20,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:46Z,COM6,,UTC=10:2:44,18.40,120.292455,23.106507,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=236,UTC=10:2:44,Lat=23.106507,Lng=120.292455,Alt=18.40,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:47Z,COM6,,UTC=10:2:45,18.80,120.292455,23.106508,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=237,UTC=10:2:45,Lat=23.106508,Lng=120.292455,Alt=18.80,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:48Z,COM6,,UTC=10:2:46,19.10,120.292455,23.106512,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=238,UTC=10:2:46,Lat=23.106512,Lng=120.292455,Alt=19.10,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:49Z,COM6,,UTC=10:2:47,19.20,120.292455,23.106515,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=239,UTC=10:2:47,Lat=23.106515,Lng=120.292455,Alt=19.20,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:50Z,COM6,,UTC=10:2:48,19.60,120.292457,23.106513,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=240,UTC=10:2:48,Lat=23.106513,Lng=120.292457,Alt=19.60,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:51Z,COM6,,UTC=10:2:49,20.70,120.292467,23.106512,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=241,UTC=10:2:49,Lat=23.106512,Lng=120.292467,Alt=20.70,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:52Z,COM6,,UTC=10:2:50,21.50,120.292475,23.106512,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=242,UTC=10:2:50,Lat=23.106512,Lng=120.292475,Alt=21.50,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:53Z,COM6,,UTC=10:2:51,22.50,120.292482,23.106510,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=243,UTC=10:2:51,Lat=23.106510,Lng=120.292482,Alt=22.50,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:54Z,COM6,,UTC=10:2:52,23.10,120.292485,23.106507,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=244,UTC=10:2:52,Lat=23.106507,Lng=120.292485,Alt=23.10,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:55Z,COM6,,UTC=10:2:53,23.50,120.292490,23.106508,,,,,,,,,62,NO_IMUT=38 SAT=7,,,,,,,,"Package=245,UTC=10:2:53,Lat=23.106508,Lng=120.292490,Alt=23.50,NO_IMUT=38,H=62,SAT=7"
,2025-09-21T02:02:56Z,COM6,,UTC=10:2:54,24.20,120.292492,23.106510,,,,,,,,,62,NO_IMUT=39 SAT=7,,,,,,,,"Package=246,UTC=10:2:54,Lat=23.106510,Lng=120.292492,Alt=24.20,NO_IMUT=39,H=62,SAT=7"
,2025-09-21T02:02:57Z,COM6,,UTC=10:2:55,24.90,120.292493,23.106508,,,,,,,,,62,NO_IMUT=39 SAT=7,,,,,,,,"Package=247,UTC=10:2:55,Lat=23.106508,Lng=120.292493,Alt=24.90,NO_IMUT=39,H=62,SAT=7"
,2025-09-21T02:02:58Z,COM6,,UTC=10:2:56,24.80,120.292497,23.106512,,,,,,,,,61,NO_IMUT=38 SAT=7,,,,,,,,"Package=248,UTC=10:2:56,Lat=23.106512,Lng=120.292497,Alt=24.80,NO_IMUT=38,H=61,SAT=7"
,2025-09-21T02:02:59Z,COM6,,UTC=10:2:57,24.70,120.292502,23.106513,,,,,,,,,61,NO_IMUT=38 SAT=7,,,,,,,,"Package=249,UTC=10:2:57,Lat=23.106513,Lng=120.292502,Alt=24.70,NO_IMUT=38,H=61,SAT=7"
,2025-09-21T02:03:00Z,COM6,,UTC=10:2:58,25.00,120.292508,23.106513,,,,,,,,,61,NO_IMUT=38 SAT=7,,,,,,,,"Package=250,UTC=10:2:58,Lat=23.106513,Lng=120.292508,Alt=25.00,NO_IMUT=38,H=61,SAT=7"
,2025-09-21T02:03:01Z,COM6,,UTC=10:2:59,24.90,120.292513,23.106512,,,,,,,,,61,NO_IMUT=38 SAT=7,,,,,,,,"Package=251,UTC=10:2:59,Lat=23.106512,Lng=120.292513,Alt=24.90,NO_IMUT=38,H=61,SAT=7"
,2025-09-21T02:03:02Z,COM6,,UTC=10:3:0,24.50,120.292517,23.106517,,,,,,,,,61,NO_IMUT=38 SAT=7,,,,,,,,"Package=252,UTC=10:3:0,Lat=23.106517,Lng=120.292517,Alt=24.50,NO_IMUT=38,H=61,SAT=7"
,2025-09-21T02:03:03Z,COM6,,UTC=10:3:1,25.00,120.292527,23.106518,,,,,,,,,61,NO_IMUT=38 SAT=8,,,,,,,,"Package=253,UTC=10:3:1,Lat=23.106518,Lng=120.292527,Alt=25.00,NO_IMUT=38,H=61,SAT=8"
,2025-09-21T02:03:04Z,COM6,,UTC=10:3:2,24.80,120.292530,23.106523,,,,,,,,,61,NO_IMUT=38 SAT=8,,,,,,,,"Package=254,UTC=10:3:2,Lat=23.106523,Lng=120.292530,Alt=24.80,NO_IMUT=38,H=61,SAT=8"
,2025-09-21T02:03:05Z,COM6,,UTC=10:3:3,24.90,120.292533,23.106527,,,,,,,,,61,NO_IMUT=38 SAT=8,,,,,,,,"Package=255,UTC=10:3:3,Lat=23.106527,Lng=120.292533,Alt=24.90,NO_IMUT=38,H=61,SAT=8"
